x1,x2
1220,1921
1236,2263
492,2249
1799,2212
788,2225
881,1968
1798,1886
1433,1674
531,1852
1371,1683
1333,2137
2216,2263
1596,1777
858,1371
1824,2030
1303,2199
354,1530
944,975
402,1268
216,1866
1356,1994
774,1875
1411,2158
637,1727
1184,1949
699,1013
1461,1976
1495,1530
1341,2175
366,2199
258,915
418,614
1765,2246
278,1547
981,2249
152,1911
931,1764
620,1918
1017,1171
1505,1597
614,740
2004,2220
1253,2081
1346,1352
504,1409
2059,2239
788,1530
1285,1392
218,1371
308,1666
1917,2202
2074,2263
1218,1741
1303,1809
278,1510
690,2254
940,2058
796,2204
774,905
743,2133
1476,1777
270,470
993,1925
1741,2073
1492,1569
789,1346
1018,2081
257,1462
921,1170
339,1981
166,954
310,660
1454,2249
432,1580
619,1714
1298,2217
341,1976
977,1770
1312,1786
205,2058
303,339
614,1782
921,1968
1357,1990
1333,2005
496,1265
740,2246
881,2158
175,1959
1551,2209
454,1714
858,1152
595,642
1339,2228
1023,1569
268,276
278,1920
60,531
551,1398
296,1569
1618,1895
1058,1660
305,2191
394,1912
1719,2234
1773,1957
1319,1799
1230,2186
395,1912
123,2177
1163,2260
392,2111
634,2078
710,904
218,1066
1365,2133
322,572
1557,2236
710,2177
1402,1437
1240,1976
205,505
345,2211
938,1976
400,1753
668,944
220,1961
1773,2099
622,627
330,2186
1816,2096
778,1184
1561,1741
1993,2276
652,2234
637,1573
437,1949
282,1922
1466,1567
419,699
1127,1344
1741,1983
355,1339
651,956
220,567
307,2158
394,1875
1674,2124
394,2254
1070,1567
778,1949
505,1609
276,2220
2011,2260
218,1152
1996,2133
934,1976
1129,1333
936,1230
253,1356
949,1613
877,2276
1937,2219
1988,2134
1185,1958
351,1371
829,1013
952,1817
2249,2249
1365,2263
304,2276
1639,1714
1160,2243
1309,1741
1008,1246
1729,2043
160,1066
505,766
203,2271
1939,2190
1232,2134
1253,1875
2157,2211
1333,1976
1251,1895
567,1596
774,1683
1741,1838
1516,1623
323,676
1070,1170
1828,1974
1892,2158
1741,2036
979,1184
808,1988
1521,2263
633,1246
1625,1949
902,1547
1713,1976
1352,2276
681,1333
1187,2004
1473,2077
1139,1356
1091,1202
1268,2175
492,977
495,1875
961,2276
829,1971
1247,1409
595,1379
927,1184
2190,2249
960,1824
339,1483
1633,1875
495,2177
904,1639
1606,1895
627,1860
387,2148
454,581
567,2186
278,1923
886,1912
469,2249
746,834
333,338
1077,2009
666,980
236,1931
133,806
618,2021
183,1683
1786,1838
1663,2254
949,1369
67,2111
637,1152
1931,1949
1838,1956
1265,1718
1886,2256
1995,2157
956,2225
122,1565
159,1976
825,2263
1288,1590
1971,2192
1432,1980
386,1814
1889,2048
443,2165
1077,2202
308,1814
531,2205
674,1433
841,1569
979,1018
1346,2157
736,922
296,829
747,841
1406,2249
1369,1824
1976,2089
541,1613
695,2246
1396,2249
776,1768
795,1931
1193,1387
1466,1948
100,2243
660,904
1276,2220
965,2171
595,1236
1321,1409
1588,2153
637,1253
979,1742
98,1387
619,637
1236,1976
1984,2006
956,1263
392,2177
962,1895
1640,1923
1750,1988
636,2177
484,1923
589,2020
1293,2268
1418,1838
589,1777
443,2192
683,961
776,1037
1367,1422
970,1921
1236,2249
536,824
1416,1974
814,2230
1165,2199
351,669
1321,2175
1705,2097
683,983
220,276
813,2212
339,2056
1013,2204
482,1814
136,1931
913,1939
1260,1741
636,1066
1741,1793
1409,2221
699,1606
1474,1841
1699,2260
549,2042
2122,2179
495,1961
80,2226
1344,2223
1695,1741
1814,2122
910,1674
1356,1956
52,1187
446,1191
1709,2204
410,2105
805,1333
213,1799
614,1995
1230,1931
1787,1939
1714,1929
922,1949
2024,2105
1103,2175
1516,1831
183,936
1077,2023
1114,1854
1286,1365
418,2159
70,1569
458,2179
587,886
774,1639
1700,1890
116,1402
1982,2221
535,1976
1846,1939
130,2263
674,1981
98,855
2013,2236
505,1339
331,2230
123,2179
1346,1741
370,1023
1721,1939
206,2212
89,922
760,2223
240,1023
1132,1400
1530,1535
841,1247
220,1948
1326,1675
834,1837
1240,2249
1157,2213
53,2199
1101,2096
1121,2053
220,960
1266,1405
904,1640
1613,1640
196,1640
1192,1741
410,2213
1433,1860
131,921
664,2145
1334,1912
514,1912
629,2060
1333,1366
633,1560
1077,2135
1439,2228
721,2095
1367,1741
620,2165
1822,1939
369,2031
1148,1741
1182,1976
1367,1524
492,943
123,531
1570,1584
1402,1705
927,2122
1015,1917
1741,2166
804,2246
2031,2260
366,1622
349,867
1639,2027
1762,2221
116,1077
1839,1976
366,1495
951,2220
1520,1892
1224,1547
1718,2240
34,1866
1939,2132
1494,2159
1295,1569
281,1905
988,1895
1104,1898
1641,2263
2030,2174
654,977
1356,1993
402,829
76,890
134,1356
613,2263
295,360
1520,1697
1285,2085
1411,1567
531,1229
502,1866
504,2165
324,1931
1334,1949
1623,2088
1983,2263
637,1334
1022,1674
388,443
201,1741
437,660
76,886
384,1769
329,1170
259,1976
699,1918
787,1425
954,1807
531,778
936,1827
347,2263
1316,2276
1085,1253
2039,2249
947,1834
1091,1741
921,1334
1055,2256
475,1037
52,276
1232,1247
1009,2230
1388,2077
1095,1477
220,2115
514,2228
733,1939
869,1712
1633,1968
504,2175
370,1589
513,1976
1070,2220
1077,1451
960,2027
890,1697
774,886
1251,2175
451,2246
402,2221
595,1482
1443,1932
989,1753
411,2226
881,922
1835,2023
60,660
291,1387
1714,2259
1333,1798
551,1569
890,2186
933,1940
953,1402
1077,2263
660,1827
317,867
531,1613
212,1492
181,1923
549,897
1023,1322
1988,2165
1892,1968
905,1663
1059,1939
1301,1572
261,1741
1191,1863
155,536
1639,2030
422,1733
676,1623
1922,2047
1091,1350
858,949
782,1968
797,933
207,1976
254,2134
1882,2145
1191,1937
144,1799
648,890
1827,1931
762,1062
796,970
351,619
1361,1510
731,1761
617,1402
371,1356
1800,2239
1167,1291
294,977
227,2151
1625,2245
1939,2071
1976,2031
813,2202
345,850
1220,1898
53,1224
1646,2249
614,1240
724,1640
187,2123
829,970
1224,1278
718,1402
1112,1775
2169,2242
131,1170
1730,1976
1734,2270
319,2204
640,1383
551,897
2017,2177
715,1741
1104,1247
464,1959
214,1164
52,2186
530,2133
905,1184
1347,1961
68,813
987,1712
1507,1901
378,1705
622,793
674,1994
131,2186
206,813
258,1714
433,2090
482,1187
1230,1291
371,1565
740,1799
166,2203
354,760
1845,2231
1701,2058
1350,1711
1153,1714
236,531
60,960
977,1657
926,2212
747,1547
1624,2206
1333,2237
1436,2158
1339,2081
835,1371
669,2122
1103,2165
40,1939
722,964
1261,1406
299,965
1089,1606
2166,2260
1599,2204
282,1524
1595,1741
410,1555
1066,1968
479,1581
888,1847
1272,1847
685,1333
1757,1860
380,1907
276,2177
1640,2026
1224,1618
89,2179
808,1344
1741,2132
1495,1898
384,1741
1066,1912
1161,2130
525,1799
289,2263
1930,2272
220,1253
1555,2135
418,2213
354,956
944,1098
919,1741
99,881
2013,2070
230,2153
236,1184
695,2263
921,2004
156,1866
240,2134
388,1750
1814,1927
968,1147
456,2260
2149,2166
1086,2245
1824,2179
859,1976
1798,2105
538,2188
555,888
841,1606
575,1907
1844,2088
736,1984
371,1384
368,2026
1344,1899
1464,1860
1065,1573
1149,1854
824,1866
1062,1647
351,2228
1571,1918
1102,1547
886,1411
505,890
494,2044
104,1741
1004,1845
375,2246
283,1147
578,2204
652,1624
1352,2211
841,1121
1908,2260
505,1697
599,1356
1723,2266
830,943
1293,1414
980,2060
479,922
1535,2204
806,1597
905,1520
319,2192
1320,2263
1463,2111
400,469
479,619
53,2223
2145,2186
1482,2093
123,1439
1301,1951
835,1187
1322,1988
837,1549
1875,1984
220,1563
694,956
593,2230
422,2006
1220,1895
884,1333
308,949
418,2190
1639,1931
281,2138
312,1333
1281,1932
1167,2081
652,1124
351,1648
1466,2006
70,1988
1439,2081
1288,1862
1398,2013
527,1277
1247,1285
904,1276
619,1739
1402,1453
1014,1443
1097,1520
1592,2233
1561,2261
1278,2223
1045,1510
382,1846
654,1886
1890,2047
839,1949
307,531
978,1912
479,1613
2088,2257
723,2261
1187,1640
303,674
1199,1905
2182,2246
829,1322
470,914
619,2058
1695,1749
1314,1976
979,1852
833,1330
1683,1727
52,2220
1170,1931
660,1390
204,685
495,1912
1794,2088
533,1005
1623,2071
808,2013
1154,2246
1247,2013
1107,2153
1090,1774
703,2221
1258,1400
699,1982
796,1921
1285,2134
1104,2134
361,1013
232,2233
410,1835
1107,2209
1075,1333
551,1750
2060,2174
351,1827
504,2199
1769,1908
1734,2263
905,1949
1606,1622
230,2191
897,1530
204,2160
954,1483
534,2145
526,2208
1417,2188
1128,2094
1043,2157
1165,1918
1727,2058
1603,1905
258,2186
1827,2081
456,1976
589,1288
669,1170
754,1727
637,1476
388,1344
1757,1917
1640,2177
76,1666
232,1750
661,1463
1727,1948
1182,1674
1939,2234
1689,2246
1251,1495
1024,1942
1096,2263
141,921
304,1356
951,2254
363,946
373,1530
492,1686
1402,1908
1057,1356
1292,1939
754,1949
1387,1446
141,1814
1745,2177
1316,2246
1167,1774
764,2171
136,276
1639,1912
1727,1742
393,1670
1739,1742
1625,1774
187,297
1348,2058
393,1739
914,2041
591,1956
249,2263
692,2122
1530,1887
433,2004
849,2172
760,1224
1013,1569
531,692
715,2110
1658,2249
1193,2260
541,1633
515,2006
531,2081
842,2039
1250,2186
110,413
583,622
2114,2246
374,572
1071,1356
693,2009
218,2081
1371,1968
1901,2138
740,1356
1247,2236
1050,2211
354,1750
1001,2254
2083,2153
1097,2158
490,1003
1518,2263
1602,2231
1627,1976
1378,1976
1535,1622
1251,1622
220,2259
881,960
710,1639
620,2223
1989,2003
1824,2122
633,1385
1948,2245
1085,2004
708,2053
123,393
702,2263
946,2263
655,1247
1139,1462
1881,2270
118,2191
103,2203
692,1170
482,979
1348,2174
660,1714
808,2192
455,780
2030,2179
633,1888
1476,1912
1759,1843
780,1592
722,826
1625,1900
152,1803
617,687
194,1322
479,1663
99,922
954,2091
979,1520
687,1956
1148,1333
531,1520
1632,1976
1456,1921
586,2246
477,2133
743,1886
136,905
1709,2042
946,1909
325,1741
582,829
481,2240
694,1622
59,850
1303,1898
541,2179
1317,1741
1262,1714
826,2011
718,977
1514,1661
806,1996
915,2058
53,1750
1187,2254
1093,2105
322,370
1742,2177
59,1555
772,1939
380,595
1474,1956
1820,1939
355,1728
886,1621
377,1303
941,1400
1923,2081
411,1901
1132,1881
504,956
310,1714
1443,2230
515,2004
724,2020
1146,1476
373,1121
307,2030
1574,1939
271,1286
661,1268
941,977
355,2086
1454,2193
1263,1988
273,1939
1077,1258
1237,1648
1361,1959
912,1989
710,2081
546,2102
163,2203
1293,1919
1287,1333
437,979
1666,2081
1639,1827
406,2221
666,1187
808,2134
1285,1887
1008,1379
1939,2021
2177,2228
595,1939
857,1665
2218,2258
1795,2031
1666,2220
718,1400
1371,1949
1106,1708
443,1089
536,594
456,1063
1961,2174
206,2157
329,936
1620,2130
1622,1918
1376,2030
1733,1961
1258,2276
1233,2028
1070,2177
1261,1396
475,703
1152,1371
1678,2263
423,2223
861,1225
927,2158
1688,1741
218,1984
317,1761
652,1976
911,2203
1335,1976
525,1356
1319,1400
1781,1854
1624,2110
1170,1912
114,1786
841,1887
980,1923
1745,1984
746,1690
160,1371
754,1814
218,1262
394,2004
1882,1900
660,1949
1633,2122
443,620
1265,2197
315,1686
136,1739
1480,2161
965,2032
1066,1948
504,1011
622,1823
1466,1824
2030,2122
1037,2221
710,1912
1093,1400
927,2081
329,1931
187,1748
957,2226
740,2133
941,2105
1414,1585
1241,1733
1990,2064
220,2006
1918,2111
52,1291
232,1013
958,2186
1909,1976
448,881
373,2204
456,1741
904,2081
351,1633
1869,2230
979,1949
1291,1534
564,1356
1191,2166
163,1333
1350,1608
480,2228
927,1573
276,927
436,1924
220,692
144,683
850,1319
1281,2230
1691,2030
1718,1965
1071,2234
183,2228
413,1846
1580,2211
358,1288
103,954
1727,1875
531,1170
672,1976
1340,1640
114,345
536,1645
530,813
771,1918
1335,2088
293,1288
1070,1152
1070,1845
419,1247
736,1683
199,2094
340,867
701,2246
1191,1202
53,1344
402,1569
205,1912
923,1778
1288,1959
315,2212
1291,1817
1103,2013
669,1152
711,2263
161,1286
72,595
1581,1949
479,1845
1917,2246
577,2020
858,1739
437,2220
334,1799
988,2221
1714,1931
1381,1669
819,1860
2204,2221
1490,1741
1103,1321
1547,2201
1305,1775
778,960
1729,2249
1923,2033
220,889
513,1939
546,1236
1527,1682
220,1452
863,935
922,1727
743,1333
922,1742
1332,1939
568,1720
70,956
835,1666
1247,1495
536,681
658,2080
921,1079
746,1318
886,905
392,890
1453,2246
1569,2204
1555,1888
1259,1937
637,736
605,2275
1422,2246
217,776
241,970
842,946
1711,1939
529,1237
747,970
1437,2266
1251,1762
272,1939
1004,2122
1411,1968
89,2081
183,581
207,1422
1663,2161
886,2254
213,977
572,1089
194,796
808,1569
1949,2103
1267,1333
1128,2097
1851,2143
60,422
1849,2246
418,2105
1093,1860
795,2030
897,1285
1037,2042
577,1187
1939,1962
1429,1524
451,1333
1495,2192
994,1976
296,2175
368,1596
889,1237
2162,2263
1328,1333
242,1923
1857,2263
1062,2202
1128,2157
1900,2016
482,936
1921,2134
1622,2221
840,2133
572,1535
992,1940
218,881
936,2145
482,1949
214,505
1152,1845
1522,1817
963,1402
1844,2249
936,1206
200,954
747,760
158,1706
1333,1481
117,722
2030,2220
1211,1880
954,1148
391,1640
986,1356
399,2246
220,774
1378,1741
1344,1618
380,2263
1200,2240
1371,2058
1317,1939
370,1295
830,1356
710,881
123,1184
373,1762
1674,1873
2012,2225
1665,2021
1591,1711
619,2177
1692,2079
384,633
760,1709
737,2167
1774,1948
754,904
1265,1856
837,2249
433,2179
1522,1912
625,633
1295,1495
931,2080
1252,1939
766,1613
664,1371
1241,2038
1054,1736
1823,2276
2212,2266
1538,2053
886,1480
1170,1480
1637,1741
2135,2159
808,956
388,2223
636,1727
236,2254
2030,2224
1714,1727
921,1004
52,880
43,1860
1103,2236
664,890
738,2246
1949,2027
2128,2157
515,922
632,1799
583,2246
605,921
1365,2105
1345,1741
1931,2161
482,905
1128,2276
748,1017
1152,1184
687,983
724,1739
1663,2228
386,1152
351,692
1660,1736
429,1741
1466,1534
339,1893
586,1402
960,2158
940,2090
407,2009
99,1817
2121,2183
311,363
1741,2146
482,1466
1065,2209
454,2030
930,1967
1286,1833
393,904
1487,1937
373,788
1303,1921
189,989
943,1580
1770,2157
155,1356
339,1279
1356,1540
141,1563
1376,2275
661,2175
829,1622
60,1184
176,1976
162,351
451,816
2030,2038
370,1232
141,1727
760,1492
1450,2263
1596,1741
505,1253
308,1466
2132,2243
196,531
572,2134
1077,1782
1102,2127
183,905
260,1900
1887,2042
268,1875
1939,2154
1436,2020
796,2165
433,1184
1018,2179
1165,1921
1264,1860
2249,2259
1162,2275
1147,1378
881,927
1232,2192
400,2190
865,1789
1976,2039
200,1147
1247,2134
1206,2186
1098,2198
535,1741
1079,2111
692,1567
536,1325
1514,2138
185,456
951,1739
1361,1492
1824,2004
2221,2225
1564,2249
1253,1347
528,1564
960,2177
741,1976
1333,1994
505,1466
2043,2249
992,1690
341,1402
760,1571
1380,2275
1334,1683
1414,1427
1132,2088
1338,1923
1262,2183
358,2275
1670,1814
514,1739
633,1494
2134,2134
457,806
806,1881
1033,1288
230,2209
581,1334
892,1976
1745,2058
269,2246
1365,2270
1400,1939
1850,2211
37,1917
1285,1492
881,1923
59,813
1411,1739
1231,1444
708,1569
1546,1976
189,1834
1875,1912
741,826
525,2276
545,954
1097,1466
699,1295
778,1633
393,394
324,1814
251,797
1344,1606
355,1436
384,1329
231,1062
1838,1883
1791,2235
1268,2177
1357,1829
329,1520
2001,2254
980,2145
333,1940
1247,1535
448,1534
1505,2243
276,1466
368,2254
406,1303
402,1232
778,936
1232,2236
1396,1580
692,1596
479,1892
1474,1939
979,1697
1761,1998
948,1354
76,1912
674,871
1419,1543
141,1291
1905,2226
482,1039
841,1303
276,636
1303,2221
1639,2006
1497,2049
1778,1843
636,1170
1121,2134
1127,1303
1520,1727
1895,2185
217,979
531,1534
832,2194
842,1451
614,1233
901,1218
1496,2208
765,2159
555,1256
1014,2253
855,2031
578,1013
1797,1976
1291,1520
377,572
578,1750
759,1152
404,2205
1013,1762
1939,2099
480,1639
1419,1692
514,1745
1356,2124
1797,2246
1278,1921
230,1714
418,1835
1913,2273
1233,1939
156,204
993,2070
911,954
329,2122
1976,2211
776,1933
581,1339
895,2080
1814,2158
2105,2256
1278,1285
64,2110
1750,2165
1653,1860
380,806
2192,2199
58,2164
1852,2168
1248,1976
922,1184
60,2179
206,614
1741,1791
465,2058
1307,2162
220,1039
666,1080
2084,2095
1023,1398
213,687
1500,1846
351,960
231,687
968,2203
141,2209
377,2192
1152,1949
1291,1845
2249,2257
103,186
1445,2148
2080,2143
1495,1921
1996,2105
2058,2122
1535,1988
1582,2260
276,1563
664,1714
514,1968
941,1753
993,1898
310,1845
492,2047
258,1949
1422,1985
103,1866
336,1356
711,1976
660,1670
1220,2175
963,2246
1103,1530
939,1956
386,1714
293,2191
381,1939
131,1739
1410,2065
1133,1333
1365,1741
186,674
1897,2065
1274,1983
946,1202
139,1147
1474,2257
1466,2081
70,829
1509,2246
1170,2179
418,687
552,1011
1666,2254
1000,1912
545,1333
946,2162
1347,1739
319,897
305,1949
652,1608
770,1959
1132,2256
1121,1898
531,759
1070,2006
1931,2179
355,828
1224,1495
329,2006
1923,2161
1092,2198
189,2088
232,829
419,1013
895,931
595,743
274,2266
428,1741
999,1511
1622,1709
956,1599
1079,2177
1008,1292
1132,1617
453,1718
365,595
1184,1581
179,650
1130,2088
1024,1329
70,1887
220,482
644,2263
1623,1909
555,2138
1104,2165
536,1076
873,1286
419,760
1939,2188
1371,1845
1564,1834
1251,2221
1977,2020
461,1487
1466,1714
1152,1167
320,2246
922,1567
871,2234
392,936
841,2225
423,1530
220,2017
1165,1495
1322,1887
522,1564
479,1640
1344,2150
210,2163
962,1622
351,534
59,1077
586,1062
904,2006
1534,1666
1656,2092
1976,2162
475,2168
393,2228
1875,2006
1023,1285
1480,2122
669,2004
433,904
1168,1168
829,1547
508,2260
1070,2081
50,1256
1004,1949
1409,2053
205,1170
103,1356
1182,2234
1070,1912
1292,1329
177,2263
979,1912
480,2179
393,2085
747,1895
687,1757
182,2165
674,2040
1406,2256
254,1530
254,760
738,990
764,972
121,2006
1540,1741
1647,2276
1699,1741
736,2220
637,890
1103,1398
778,2177
492,1939
276,1663
1301,1678
572,1618
895,2065
310,858
666,1195
1206,1875
262,1939
72,2263
1013,1606
1150,1939
970,1495
44,1912
1753,1890
339,1540
1799,1888
530,1408
1567,1633
1792,2246
916,924
674,681
1037,2175
141,2122
852,1911
1520,1683
504,829
1756,2258
692,1476
979,1107
1581,1912
303,1741
1402,1595
393,2081
875,2213
131,2006
387,2077
1288,2017
766,979
1153,1237
1062,1128
283,1674
660,1253
1520,1663
1618,1887
52,2030
541,1187
423,1887
355,458
88,1569
1873,1976
204,2244
207,2263
258,1984
1187,2177
858,1170
804,1160
394,1739
1261,1429
141,1339
212,1547
241,1895
329,1936
1089,1569
718,1555
1585,2175
936,1348
386,1066
566,2234
952,1968
433,1520
1041,1356
393,1237
1742,2220
904,905
308,1727
2012,2192
258,2158
1200,2268
895,1851
60,2081
1302,1741
890,1180
309,2250
620,1285
518,1843
60,2006
133,546
1339,2174
480,581
771,1569
241,296
317,2014
206,687
121,1534
1184,1670
454,1875
383,1033
1624,2265
637,2220
758,1905
224,1692
637,951
927,1727
1655,2268
614,1258
505,904
1405,1853
905,1739
952,2161
423,2165
1774,2179
1183,2118
65,1917
904,1253
218,922
1572,1668
655,1127
383,2020
1700,2039
1606,1918
451,1939
236,1066
276,1845
1777,2001
1668,1983
1535,2221
99,2220
1253,2158
499,1741
402,1918
1640,1845
393,1534
479,577
1029,1900
1627,2234
1436,1814
796,1599
52,393
1627,2203
2246,2263
1232,1750
538,1741
1860,1862
218,1683
992,1306
1252,1976
428,1976
432,1465
482,960
1296,1976
620,1495
549,993
2105,2212
1898,2070
456,2097
1087,1860
294,2263
370,1547
614,617
324,514
66,1939
1750,2192
1295,2236
710,1714
1596,2042
614,1888
1563,2179
370,1887
402,1288
492,2211
1272,1661
1959,2050
423,2204
818,1403
979,2177
586,2190
674,2117
721,742
843,2212
270,1204
324,2254
795,1814
766,1152
808,1247
951,1170
637,2030
1538,2221
1263,2199
1887,2223
666,1334
162,921
220,524
175,1961
1179,1272
1563,1714
1633,2179
297,2014
595,1190
1076,1866
956,1622
889,2090
1939,2094
276,1670
850,1734
1170,2177
779,1741
1408,1705
489,1265
1701,2209
386,1170
241,1492
204,1910
886,2228
776,2234
1720,1803
1701,1912
1344,2201
479,1670
1939,2036
627,2276
1037,2259
116,614
804,1126
1023,2223
1466,2158
1200,1980
1833,2263
1518,2249
134,622
1427,1980
1077,1524
404,1004
354,1344
94,2026
531,669
1066,1666
607,1957
806,844
366,1606
1122,2043
164,965
361,1409
886,951
2208,2208
1683,1949
1470,2203
845,1814
114,772
305,2153
475,902
1039,1480
550,2175
1551,2174
1466,1613
711,934
373,1103
1753,2039
1566,2235
276,1291
1741,2247
332,1187
886,1162
1845,2030
699,2053
897,1557
520,2212
1427,1448
772,1367
1316,1402
373,2185
490,1881
99,886
939,1261
389,1682
674,1645
1328,1769
690,2174
338,746
2176,2179
1004,1241
1256,1843
1356,1524
214,2220
89,1184
165,2234
260,1170
1842,1976
161,2212
1338,1817
1670,2006
1190,1937
1229,2177
760,796
1276,1567
960,1949
669,1187
692,1683
897,1982
1025,1814
931,2065
1645,1976
1828,2106
1148,2234
232,993
660,1931
1117,1466
1898,1988
775,2274
426,1487
1480,1912
1727,2254
368,1288
1657,2266
572,1988
423,1224
954,1741
65,1062
126,2072
949,2228
1474,1542
1072,1889
627,2212
515,1984
669,1640
400,2211
282,1465
831,1312
1841,2043
406,1988
276,1984
1313,1939
655,2204
1361,1898
1217,2246
1739,1949
881,1984
760,2085
922,2027
1647,1835
983,2157
355,1146
2175,2201
355,651
141,220
681,1356
669,1745
1495,1982
387,1445
1337,2179
890,1882
1356,1674
636,2158
1170,1663
877,1402
1741,1849
956,1295
296,2221
1274,1976
1254,1847
724,1184
998,1976
2057,2151
116,2157
1059,1356
551,2199
2064,2246
1847,2055
495,1817
1714,2145
619,2158
2020,2030
1557,1918
379,1682
1129,1769
572,1321
1454,1472
1468,1976
759,921
392,666
589,1347
1409,1538
989,1346
1754,2192
89,1466
1824,1949
931,1851
652,1889
204,871
235,2015
438,2195
76,2177
2107,2263
921,1639
1976,1992
393,1629
70,760
1010,2194
304,520
849,1837
1923,2186
1516,1741
1739,1875
205,1187
1976,2256
881,1066
881,2030
214,2254
1048,1356
1356,2146
637,1371
1292,1769
1253,1371
196,921
393,482
905,1742
1583,1895
921,1923
2220,2254
1316,1835
386,1739
310,710
393,1070
221,2123
850,2102
954,2124
1557,2175
174,2058
1875,2075
384,1749
956,1232
1322,1409
1927,2030
1492,2050
624,1473
1547,1762
1023,1709
2001,2153
710,1814
936,1648
1381,1939
329,1968
505,1018
1094,2168
1606,2199
1224,1530
2144,2164
351,1411
897,988
687,1451
454,479
775,1530
1552,1939
551,1285
1157,2105
1085,1613
1709,2165
1182,1866
549,1762
842,1003
881,1567
505,1152
1547,2053
491,1708
520,1453
59,2212
477,2212
637,949
251,1837
2031,2074
185,1482
939,989
101,1356
1376,1984
2138,2250
53,572
818,1626
1655,1980
632,2249
1165,2165
1402,1660
310,1097
762,1077
1409,1898
1581,1714
51,2069
1214,1974
1285,1530
1466,1663
258,1912
341,633
185,1202
652,1682
956,1921
1911,2095
447,2138
1187,1371
594,1976
687,1057
1253,2060
406,829
551,2221
287,1741
1605,2263
797,2167
381,1741
1288,1949
1230,1714
1512,2113
993,1037
1633,1814
693,2249
514,1666
117,1595
586,2212
1845,2081
788,970
805,1147
827,935
921,1563
518,1661
964,2011
204,715
877,1400
1862,2174
1104,1762
136,1968
1354,1643
231,1408
829,1344
355,2224
2097,2263
533,1777
936,2136
1640,1824
366,1530
897,1918
1596,2259
370,2053
70,1285
700,1043
2110,2222
827,827
950,1985
1588,2158
829,1538
778,1476
1190,1752
1931,2006
1114,2249
826,1129
205,1814
225,964
952,1382
531,2224
965,2172
1739,2179
121,1288
204,1336
1030,2177
956,1925
443,1921
531,1436
1179,1901
1690,2171
890,1968
105,1225
433,1968
49,1976
241,2192
1917,1941
856,1980
625,1400
871,1976
1703,2118
176,1356
1057,1917
296,1285
1534,1576
825,1329
1286,2102
1595,1769
857,1454
1532,1569
1741,1818
1432,1856
1054,1210
1824,1931
1267,1356
1368,1860
660,1184
961,1555
666,2136
377,1898
961,2157
470,1204
1334,1640
1293,1693
1201,1431
343,2174
160,2220
351,2153
1157,1555
1104,1127
1569,1918
232,1622
505,754
2086,2249
1686,1976
1718,2197
888,1901
1684,2263
737,1837
2001,2026
1741,2243
637,2254
841,2013
911,1866
1195,2060
393,663
376,595
276,1170
905,1912
248,979
1127,1278
1077,1319
721,1911
333,764
994,2031
816,2011
860,2174
568,1179
99,1814
806,2088
1218,1937
746,764
1092,1473
1007,1976
349,1761
345,738
205,921
212,760
979,1613
722,1469
443,841
1286,1524
454,666
880,1090
825,1769
1216,1939
2153,2158
287,1939
1198,1429
1976,2104
935,1880
55,1482
1683,2060
1054,1595
660,1070
437,1727
1940,2172
260,1371
1547,1754
949,2254
131,2228
515,905
914,1897
1191,2270
1740,2208
393,1291
276,1230
1605,1939
1066,1701
1295,1988
475,1971
310,2122
373,1263
995,1939
669,1039
2133,2249
1344,1557
1690,1940
578,2053
760,1102
375,1954
1739,2254
123,2122
579,993
967,1741
867,1201
829,2168
1121,1321
268,1170
1091,1974
334,1860
597,1462
862,1454
183,949
1423,2123
1534,2007
2086,2179
89,1683
890,2033
65,2246
956,1530
670,1333
1361,2058
482,2004
1925,2175
1939,2028
1774,1824
1170,2030
1066,1625
785,1939
1664,1718
1082,2110
1312,1907
591,1976
636,2175
660,1663
1170,2081
492,1985
1687,2274
260,2174
709,899
1378,2234
435,1549
760,2150
478,1841
162,2030
752,1741
633,2023
240,1495
1152,2115
699,962
888,1661
1674,1807
329,505
531,929
1165,1303
1827,1912
117,1108
2158,2224
1482,2196
1835,2024
1371,2027
1230,2158
710,1466
660,2001
924,1669
76,949
1967,2249
288,806
163,1674
512,606
1643,1708
76,2122
921,1948
886,1339
797,1502
186,1741
788,1285
301,1626
393,541
1520,1534
754,2177
479,881
1817,2081
2175,2223
326,1714
1555,1705
620,829
644,1939
248,1520
1465,2105
921,1683
842,1833
829,1242
434,2217
1346,1420
1741,2117
551,1547
2024,2276
213,1917
1444,1487
368,660
220,1291
310,1066
2013,2175
759,1291
1714,1949
322,1232
268,1633
754,2220
520,1319
393,951
988,1013
1168,1784
890,2224
1753,1976
842,1468
254,1750
479,736
1288,1463
141,2254
386,1567
1741,2094
131,2254
515,1066
89,531
626,1741
1259,1976
632,1986
829,1887
811,1201
1471,1846
76,1683
850,989
1736,2263
404,1788
366,1398
2027,2030
141,1184
964,1385
342,2276
1134,2253
867,1423
1062,1657
1018,2004
614,2202
1503,2177
1639,1824
366,1295
605,2183
1040,2263
1015,1356
116,2097
1436,2001
2024,2266
310,1912
648,1814
845,1170
754,886
970,2070
776,1809
2057,2138
174,1745
842,1741
2053,2175
386,1164
1356,2034
2011,2154
1303,2185
595,1346
1674,2241
937,2188
1534,2006
567,936
1329,2031
1522,2177
220,1768
582,2177
823,2246
648,2158
1898,2013
1770,2159
1788,1875
1149,2263
551,699
1018,2006
361,1285
355,2082
1823,1917
1443,1828
831,1202
669,1714
867,1405
1667,2130
