x1,x2
507,1038
507,4144
507,2033
508,1686
508,2703
508,2989
509,961
509,709
510,1952
512,889
515,3348
516,2758
517,2834
519,3563
520,3594
521,4308
522,1857
523,912
525,3104
526,3104
528,1813
528,2652
528,2109
528,991
528,2360
528,3670
528,3168
528,1890
528,869
528,2918
528,3690
528,2783
528,2949
528,1419
528,3926
528,4251
528,3773
528,2844
528,4297
528,2764
528,2850
528,4312
528,2791
528,1269
528,2045
530,1137
531,2063
531,4019
531,1076
531,4374
533,4169
534,3196
534,2729
534,2805
535,944
535,4063
538,554
539,825
539,3612
540,2457
542,1706
543,4225
543,2642
544,2049
544,1473
544,888
544,2442
544,4159
546,3584
546,3647
546,2780
546,1373
547,4062
547,4174
547,857
547,923
547,1377
547,1535
548,1158
548,2971
548,3933
548,2787
548,1845
549,2474
550,2066
550,4182
550,3324
551,1761
552,3313
553,3779
556,811
556,645
556,2695
557,583
557,3976
557,3179
559,944
561,1522
561,2921
561,1327
563,1196
565,598
567,568
568,3088
568,2392
568,4122
568,4271
568,3101
568,2081
568,4273
568,2101
568,4175
568,4193
568,1134
568,2238
568,4214
568,1148
568,3212
568,2192
568,1170
568,4267
568,4247
568,2211
568,4272
568,2227
568,2236
568,1238
568,2265
568,3291
568,2274
568,2275
568,1254
568,1067
568,914
568,2329
568,2331
568,4384
568,2345
568,3390
568,3450
568,4160
568,3462
568,2440
568,3522
568,3863
568,3533
568,2981
568,2532
568,1618
568,1521
568,3586
568,3330
568,1567
568,2597
568,2598
568,3626
568,1583
568,3638
568,1291
568,2657
568,1804
568,3691
568,1656
568,2691
568,942
568,2701
568,663
568,685
568,3762
568,1421
568,3770
568,3771
568,750
568,753
568,754
568,3847
568,2840
568,1827
568,4231
568,2860
568,1851
568,1858
568,1863
568,1876
568,853
568,864
568,3218
568,4270
568,3967
568,3970
568,899
568,2952
568,1516
568,2957
568,3993
568,2991
568,4024
568,1993
568,3678
568,3031
568,984
568,3039
568,3042
568,4296
568,4086
568,1018
568,3071
569,2021
569,4327
569,1266
570,1504
570,3432
572,886
573,996
574,944
574,698
575,3632
576,3320
576,1061
577,2818
578,1393
578,1984
578,2894
578,1271
579,912
580,1475
580,1887
581,646
582,1071
582,1717
582,1357
583,2878
585,1302
586,1657
587,3040
588,2689
590,2818
592,3502
593,1276
595,662
597,1109
598,3075
598,1539
598,2089
598,4164
598,2125
598,4192
598,3772
598,2166
598,1900
598,2212
598,2246
598,2427
598,4326
598,3453
598,1268
598,2168
598,1289
598,1297
598,1324
598,2363
598,2370
598,1349
598,3399
598,2397
598,3427
598,2420
598,1336
598,1420
598,3488
598,1449
598,4338
598,4340
598,1275
598,3560
598,1525
598,2304
598,2586
598,943
598,3623
598,3335
598,2648
598,1627
598,1637
598,2494
598,2680
598,2683
598,2687
598,3718
598,3730
598,3741
598,681
598,1714
598,2741
598,2507
598,713
598,3788
598,1389
598,2800
598,758
598,767
598,2816
598,1806
598,1496
598,808
598,2873
598,2874
598,1877
598,3939
598,4072
598,3958
598,1915
598,1223
598,3269
598,1174
598,906
598,910
598,2960
598,3994
598,928
598,3569
598,941
598,3020
598,4047
598,1871
598,2017
598,999
598,3065
599,3763
599,1861
600,902
600,4181
600,3340
600,4331
600,1917
602,3142
603,2881
603,2435
605,3350
605,2206
608,3104
610,3401
613,1062
615,2747
615,1645
615,3006
616,3545
618,3940
619,1981
621,1916
621,2709
622,1204
623,1692
623,682
624,2309
626,2599
627,3921
628,912
628,1759
630,712
630,3624
630,1658
631,2452
632,1955
633,2463
633,2254
634,1434
635,3028
635,2904
635,1006
635,3583
636,2308
636,3370
636,2150
636,1136
636,2664
636,3201
636,901
636,1472
636,1218
636,2772
636,2524
636,3321
637,1188
638,1443
638,4166
638,3927
638,1394
641,1300
642,3904
642,3153
642,2653
643,3299
646,2048
646,2051
646,2871
646,4167
646,2300
646,2311
646,2321
646,2341
646,2454
646,2527
646,2531
646,2604
646,2622
646,3361
646,2700
646,679
646,2728
646,690
646,695
646,4186
646,2837
646,824
646,2877
646,2900
646,874
646,924
646,3574
646,1002
646,3068
646,2901
646,1050
646,3105
646,1060
646,4276
646,3146
646,1118
646,1138
646,1154
646,1169
646,1182
646,1224
646,1236
646,1253
646,3430
646,3478
646,1442
646,3519
646,1479
646,1551
646,3673
646,3187
646,1633
646,3805
646,1695
646,1722
646,1775
646,3844
646,3907
646,3918
646,1690
646,3962
646,3987
646,1942
646,1020
646,1966
646,4032
646,4056
646,2042
646,4093
647,2020
647,3241
647,1029
648,1489
648,3114
648,3575
649,1430
651,3892
651,4058
652,1382
653,2086
654,1800
655,2798
655,729
657,2984
659,966
659,1977
660,2186
662,2647
664,3279
668,3316
669,2963
669,3700
669,1929
669,1305
672,1279
673,2613
674,976
676,3027
677,1483
684,1648
686,3133
686,3185
687,3174
689,2969
693,3614
693,4131
693,1121
693,1978
693,1212
694,2464
695,3777
695,3123
697,2434
697,2761
697,3610
697,2214
697,1878
699,1800
701,1895
703,2197
703,2967
705,3372
707,4257
708,727
709,4006
710,2273
711,4313
715,3030
715,2057
715,2184
715,3473
715,2713
715,3249
715,2748
715,4310
715,3558
715,3815
717,2467
718,2343
718,1469
719,3633
720,912
722,3449
723,3140
723,3980
724,3104
725,1547
725,929
726,3715
726,2770
727,3696
728,2605
730,1363
731,2530
732,2433
732,4294
732,1193
732,3374
732,1862
733,3398
733,1528
734,912
734,3646
740,1553
741,2299
742,2889
742,3995
745,1319
746,2470
747,3546
747,4148
756,768
757,1739
757,1936
759,3808
759,3458
759,2636
762,3726
762,2388
762,2632
763,4169
764,1749
765,1456
766,4128
769,2294
769,3202
769,2226
769,4236
770,1281
770,1168
770,2513
771,3911
772,1749
773,1800
778,3881
778,826
781,3276
783,2585
785,2504
786,2842
786,2673
789,2852
789,3959
789,4229
789,2705
789,1454
789,1713
789,1458
789,2676
789,1733
789,3799
789,3296
789,1013
789,2039
792,4250
794,4111
801,3392
801,2947
802,4305
803,1300
806,3592
807,3692
808,1939
809,1214
810,3170
812,3131
813,2316
813,4123
813,1974
813,4228
813,1918
814,2759
823,1751
826,3019
828,1171
834,1135
837,890
841,1040
843,3729
844,4366
845,3369
848,3200
848,2003
849,3850
850,1100
850,3373
852,2047
854,3972
855,1507
856,3873
856,1625
856,3825
859,3207
862,2488
862,3034
864,4253
865,4124
867,3104
868,3033
870,2284
871,3733
872,2313
872,3365
873,4185
873,2716
873,1749
876,1478
876,3955
876,1406
877,3736
880,3792
882,1033
883,3214
888,3999
889,2228
890,2950
891,1563
893,3347
895,3093
895,1132
895,1153
895,2258
895,1791
897,1800
898,2980
898,4256
902,1809
904,3204
904,3919
904,911
904,1117
904,3242
904,3258
905,912
907,2050
907,2219
907,4134
907,4369
907,2754
907,3490
907,2564
907,3699
907,1723
907,3707
907,1774
907,3960
907,2012
909,3544
912,3085
912,1046
912,3113
912,1084
912,2118
912,3165
912,3264
912,4295
912,1229
912,1234
912,1065
912,3423
912,1387
912,1407
912,3503
912,2536
912,2565
912,2592
912,1617
912,3675
912,1641
912,2677
912,3798
912,2802
912,2819
912,3870
912,1850
912,3723
912,3909
912,3915
912,3943
912,3949
912,3719
912,1983
912,3018
912,2006
912,3051
912,4094
913,4163
915,2824
916,1456
917,1049
918,1161
921,3104
922,4307
923,1647
924,1816
926,2794
926,2061
928,1133
930,1300
931,3704
933,3022
934,3721
936,1048
936,980
939,1302
940,3332
944,3072
944,1055
944,2354
944,2769
944,1017
948,2539
950,1800
952,1014
954,3138
955,3100
956,2993
958,1700
958,2260
959,2283
960,1584
962,1890
963,1548
963,1691
964,1192
968,2833
969,1276
971,1961
972,1228
972,3367
973,1859
974,4049
974,3236
974,4138
975,3948
979,1800
980,4206
981,3220
982,3843
986,3648
988,2862
992,3152
998,2793
1000,2751
1001,1176
1002,2834
1006,3379
1006,3188
1007,4308
1009,1803
1009,1694
1012,3467
1014,1963
1015,4156
1016,3973
1016,2958
1019,1781
1025,2149
1025,2075
1026,1428
1026,2799
1028,4141
1035,2307
1036,2243
1036,1597
1039,3565
1039,3601
1040,1301
1041,2614
1044,2423
1046,3829
1047,1670
1048,1593
1051,2371
1052,2892
1054,1456
1058,2016
1063,3744
1064,2714
1066,4158
1068,2425
1072,3833
1076,1354
1076,2637
1078,4239
1082,3117
1085,3633
1088,3855
1090,3927
1092,3136
1092,3789
1092,2269
1092,4303
1093,2720
1099,3840
1102,1632
1104,2963
1104,1748
1105,1137
1106,2939
1110,1800
1112,1468
1113,1456
1116,3982
1121,3936
1122,1339
1123,3152
1124,2272
1127,3903
1128,3846
1129,2273
1130,2002
1130,4335
1130,1317
1130,2556
1130,2603
1130,3727
1130,1970
1141,2501
1150,2781
1150,2130
1150,4074
1152,1800
1159,2031
1159,2760
1162,4205
1162,3167
1165,1438
1167,3243
1175,3293
1176,1674
1176,4021
1176,3507
1177,2028
1178,1542
1179,2688
1180,3341
1180,2866
1180,4324
1180,2159
1180,1930
1180,2451
1180,1468
1180,1225
1180,3274
1180,2266
1180,1762
1183,1214
1184,1796
1185,3049
1185,4383
1186,2453
1187,1800
1189,4373
1190,2813
1195,4292
1195,1875
1195,2481
1196,3224
1199,3464
1201,2914
1203,4312
1206,2550
1208,3104
1209,1935
1210,3041
1210,2222
1211,2041
1214,1793
1214,3635
1214,1246
1214,1949
1214,4264
1214,3245
1214,2280
1219,3113
1223,2704
1225,1925
1226,3447
1228,3048
1230,1276
1231,1725
1237,4252
1240,3078
1241,2340
1242,1916
1244,3791
1252,1342
1254,3283
1258,1919
1259,2824
1260,1800
1261,1801
1262,1737
1262,2443
1264,1534
1265,3877
1266,4381
1270,2872
1272,3930
1272,1951
1273,3855
1276,4113
1276,4129
1276,3116
1276,3154
1276,4180
1276,4200
1276,2595
1276,4218
1276,2231
1276,3314
1276,2259
1276,1323
1276,2367
1276,3470
1276,2450
1276,2477
1276,3567
1276,2582
1276,2659
1276,1659
1276,1743
1276,3795
1276,3803
1276,1826
1276,3893
1276,1889
1276,3780
1276,4057
1276,3613
1277,3095
1277,2406
1283,4310
1288,2921
1290,1857
1290,4005
1293,2233
1298,3824
1300,3097
1300,3086
1300,2412
1300,3307
1300,4350
1300,2875
1300,1856
1300,3582
1303,1747
1309,3396
1309,3963
1311,2768
1314,2542
1316,1562
1320,4371
1321,2525
1325,3663
1325,3500
1326,1586
1326,3709
1326,3346
1326,3553
1326,2029
1328,2371
1332,2540
1335,3851
1335,3876
1338,2472
1343,3814
1345,3194
1347,3395
1347,4154
1350,3393
1350,3682
1352,2715
1361,1800
1362,1800
1369,2102
1370,3369
1373,1634
1378,3232
1378,4176
1379,3348
1380,3844
1381,1825
1381,2708
1381,3223
1381,1533
1383,3466
1383,2627
1383,4048
1386,3267
1390,1478
1398,4007
1399,1750
1403,1756
1404,2730
1404,2509
1410,2682
1413,3459
1415,3750
1423,3826
1424,1832
1426,2872
1429,3282
1432,3064
1435,3514
1445,2650
1447,3406
1447,3407
1450,4008
1456,1663
1460,3262
1462,1561
1466,2289
1467,3616
1469,3895
1470,4352
1482,4194
1491,2723
1492,2402
1492,3685
1493,4169
1494,2479
1494,1718
1495,2139
1497,1800
1500,2371
1502,2288
1507,3268
1508,3315
1511,2473
1519,1958
1521,3026
1532,1624
1538,3192
1538,3820
1540,3104
1543,2283
1544,3413
1549,3347
1550,1932
1551,1640
1561,4204
1562,3240
1565,3040
1566,3686
1570,3619
1571,2517
1573,3577
1574,2371
1575,2707
1577,4097
1580,1779
1585,4370
1590,3840
1594,2666
1598,1711
1599,1610
1599,2014
1599,2678
1607,2674
1608,4001
1610,3164
1614,4104
1638,3461
1643,2371
1647,2493
1649,2656
1657,2891
1658,1688
1664,2243
1668,1739
1670,2165
1681,2858
1685,3012
1699,4287
1705,3814
1706,3251
1712,1786
1725,4318
1725,4201
1725,2157
1725,2180
1725,2495
1725,3434
1725,3481
1725,3842
1725,2667
1725,3747
1725,3297
1725,2766
1725,1821
1725,1822
1725,2876
1725,2702
1725,4124
1725,3056
1735,2015
1736,2851
1749,2082
1749,3748
1749,3277
1749,4363
1749,2368
1749,4343
1749,4016
1749,3058
1758,3527
1764,1800
1765,1800
1768,2620
1772,2491
1772,2908
1774,3576
1776,3369
1780,4162
1786,4254
1790,1893
1794,2292
1798,3298
1798,1980
1798,3838
1799,2365
1800,4189
1800,3431
1800,2161
1800,4259
1800,2835
1800,4304
1800,4342
1800,2103
1800,2408
1800,2500
1800,2579
1800,2712
1800,4246
1800,2726
1800,2753
1800,1841
1800,3002
1800,3066
1800,2080
1800,3118
1800,3400
1800,3649
1800,3213
1800,3512
1800,3530
1800,4359
1800,3728
1800,1833
1800,3884
1803,2334
1804,3254
1808,3358
1810,3536
1818,2298
1820,3386
1827,3318
1829,1933
1834,3243
1836,2192
1839,2221
1842,2824
1846,2599
1847,2954
1852,3104
1870,4013
1872,3550
1878,3052
1878,2381
1882,4050
1884,4109
1884,3309
1885,2921
1887,3974
1894,2201
1894,4153
1898,3369
1903,2571
1905,4227
1916,3208
1916,3215
1916,2383
1916,2547
1916,2684
1916,3874
1916,3969
1916,4055
1918,4336
1926,3807
1928,2870
1937,3101
1941,2208
1943,2651
1943,3662
1946,4120
1946,3468
1948,3219
1952,3823
1958,4098
1961,2249
1961,4197
1961,4079
1979,3381
1982,3776
1985,3184
1994,3385
1998,3115
2003,2476
2008,2643
2019,2145
2020,4347
2025,2796
2034,4042
2035,2887
2037,2414
2039,3096
2041,3655
2053,4261
2055,2250
2056,3155
2065,2515
2068,3518
2078,2515
2079,4186
2087,3429
2092,2145
2092,4178
2092,2785
2093,3694
2100,4296
2104,4044
2111,3689
2119,3979
2120,3051
2126,2634
2128,2510
2131,2362
2135,2776
2147,3059
2152,3596
2154,4040
2158,2777
2164,2375
2165,2380
2174,3915
2181,3347
2186,2378
2189,2458
2194,2457
2201,3552
2202,3528
2208,2584
2213,3584
2216,3804
2216,4220
2225,2516
2235,3628
2237,2277
2243,2405
2244,3814
2251,3347
2267,4096
2278,3096
2284,2895
2305,2424
2312,2927
2313,2624
2325,3205
2338,4290
2348,3342
2358,3617
2371,3845
2371,3246
2371,3920
2380,3415
2425,3931
2425,4088
2432,4118
2436,2457
2438,4253
2473,3040
2480,2897
2488,2986
2488,4092
2492,3248
2504,3234
2504,3669
2510,3120
2510,4372
2510,3421
2510,3978
2510,3061
2515,3916
2534,3981
2542,3793
2543,4203
2544,3999
2553,3647
2568,3158
2575,3721
2581,4183
2589,3787
2614,3498
2614,4068
2614,3563
2614,4030
2625,3739
2646,3886
2683,3618
2692,3543
2696,4140
2697,3986
2706,3417
2707,3238
2710,3629
2717,3961
2720,4168
2734,4281
2745,3544
2758,3171
2762,4027
2768,4237
2771,3397
2773,2864
2791,3278
2795,3493
2825,3612
2829,3712
2853,2884
2861,3525
2892,4299
2902,3438
2905,4083
2924,4020
2925,4124
2930,3985
2932,3640
2936,3184
2942,3965
2944,4045
2965,3722
2968,3155
2973,3911
2987,3981
2988,3548
2997,3040
3003,3070
3016,3460
3025,3053
3026,3357
3040,3864
3067,3227
3077,3641
3077,3347
3081,3110
3099,3898
3102,3599
3104,3597
3105,3890
3113,3589
3121,3247
3140,3359
3199,3775
3210,4170
3229,4120
3243,3674
3243,3880
3244,3749
3255,3986
3275,3668
3296,4321
3310,3316
3311,3848
3316,3708
3325,3858
3369,3472
3369,4003
3380,4133
3404,3796
3408,4308
3420,3688
3421,3740
3435,4108
3467,3768
3471,3714
3491,3513
3514,4275
3520,4310
3525,4380
3533,3593
3534,3956
3540,4239
3677,3984
3680,4345
3693,4051
3735,3849
3743,3856
3747,4067
3757,3917
3767,3948
3800,3954
3804,3908
3885,4284
3900,4368
3981,4242
3981,4280
3995,4043
4170,4281
4211,4340
605,1749
91,547
2895,3497
3977,3981
2191,3104
3355,4382
1926,3099
3159,3948
895,3362
2512,3711
1517,3316
1099,1830
2605,3012
408,4145
36,261
1141,3542
660,1799
1180,3404
1996,4384
210,814
1800,4120
547,1753
4158,4199
3080,3219
471,912
2196,2614
907,3191
684,3534
1453,2417
3347,4031
1214,2938
2765,3781
2872,4169
3545,4277
534,2964
1798,4216
405,2425
727,1955
774,1800
1779,4210
1261,4099
857,895
2834,3406
120,3294
2542,3184
1165,1981
2912,4328
648,3184
2486,3653
757,2510
1276,2832
3316,3986
318,838
344,499
1874,2834
819,3205
638,1854
645,3381
2345,3040
1798,3675
2423,3294
907,2815
1555,2309
1388,3385
2815,3353
2148,3802
1309,2859
550,1487
646,4199
257,4230
1800,2821
1684,4046
3104,3384
317,391
1658,3627
408,2315
789,3334
1408,2565
1042,3073
1456,3517
480,1831
2026,4062
727,2614
2535,3822
1465,1916
3078,3698
907,2200
1943,2761
1725,2089
349,1532
934,3104
1413,2252
2525,3163
170,429
889,1424
100,3855
208,582
90,3348
2517,3401
646,4139
1526,1829
746,3243
3545,3579
1658,3998
848,3551
66,528
2425,4157
2626,3948
550,957
1916,3714
1665,1800
342,3681
1916,2512
633,1786
4065,4313
2119,3822
459,1388
1348,3860
954,3534
1702,4158
1800,1915
2253,2699
3080,3934
4169,4300
132,2273
1189,1630
2060,2993
1367,3654
2880,4285
2342,2457
2510,2728
366,4243
1478,1829
3868,4230
1672,2535
744,3633
1276,1800
636,3759
1800,3785
1481,2555
973,1086
796,2535
1337,3510
252,1916
163,2160
1351,1916
1013,3316
740,2425
2735,4255
819,2824
352,3534
1453,1655
190,1777
1604,4289
2589,3326
646,3300
208,686
2026,2935
22,342
1276,3176
886,1059
233,1456
918,3579
3855,4230
287,3948
2974,3294
228,4239
1558,2813
1800,2241
2599,3497
892,3073
1829,3332
933,1584
2452,3184
787,1456
459,796
1276,2089
394,3369
598,3428
1495,3347
1326,3659
54,701
459,2342
1508,2634
892,2058
208,4221
1276,1653
1787,3600
121,239
2411,2593
2891,4341
1725,2685
2042,3633
97,2273
1893,1960
1702,1916
1285,3832
646,3414
813,2788
3104,3114
1165,2542
1162,1603
478,3184
1528,1644
1139,1463
993,2944
1199,1309
1800,3212
1542,2164
762,1326
1190,1758
582,2649
309,2580
2711,3676
545,1800
2462,3143
1740,2963
3682,3981
619,3633
267,3131
2943,3972
856,3948
2950,3944
2462,3538
2964,3410
1452,3172
1052,2273
3745,4302
2053,2619
3294,3631
2191,3484
1718,2614
3528,3566
912,3344
849,1326
2196,3080
2711,3348
504,2425
1800,3362
1059,1829
1419,3219
895,2634
840,2698
298,3281
2580,4172
2864,3353
1418,2447
598,3354
488,907
2478,4233
2243,3859
508,1814
1727,2418
2425,3775
2020,3497
2114,3823
1526,1850
243,3055
1996,2058
2338,3706
88,4302
1385,1890
2135,2510
925,3040
861,907
1607,3921
747,2243
740,2489
907,2262
2191,2790
1086,2297
1779,2505
802,3666
1962,3369
1276,3383
914,1276
598,1768
2546,2604
1206,4049
492,769
842,2457
436,3765
1623,1916
1326,2822
1818,4171
1327,1800
598,4073
3718,4042
1433,1884
2634,2698
311,3348
3579,3598
646,2915
756,2312
1165,2338
74,3362
1505,2710
1880,4229
59,1916
813,2399
375,438
1809,1901
1786,3900
2994,3231
1196,2417
895,3859
2739,3454
2533,4344
2426,2755
1409,2229
1136,1472
1456,4136
1424,2396
871,934
568,2907
2790,3369
2314,3446
2963,3362
2900,3348
1860,3490
1419,1725
1432,4035
813,3250
53,1495
2288,3104
686,871
919,2191
2773,2963
2119,2510
582,3562
861,2755
1916,2739
171,2123
1295,3765
698,1857
1800,2107
190,568
510,1033
1303,2521
3549,3587
1798,2076
1476,3746
2562,2614
382,646
2371,2432
2511,4313
598,2995
896,2596
2136,3261
568,896
667,942
2912,2999
548,619
808,1749
208,2599
775,1562
1086,1276
1408,1749
3534,3676
41,568
3069,3592
3369,3406
1150,1662
1233,1674
1814,3546
443,4302
2,3534
2508,3294
2464,3309
1642,2596
440,912
568,2865
2638,2965
1165,2972
3834,3972
1560,3633
1492,2417
3528,3743
1072,3861
886,2580
1149,2964
208,852
1771,3392
2596,4233
88,2964
2162,2425
3653,3679
1829,3344
568,934
667,886
2111,3249
804,1180
904,912
1916,1949
2276,3260
968,3485
3243,3517
1617,1725
1214,1754
4033,4313
1408,2777
1749,2662
1800,3406
1474,2399
568,2445
786,2542
912,2418
646,3738
808,3348
744,789
323,424
323,2290
3157,3205
2698,3817
1139,3243
232,2457
376,822
1955,2801
849,1772
1767,2815
752,2580
2319,2614
646,3972
2426,3398
413,1657
345,3243
1494,3986
2217,2241
912,2890
1786,2537
646,4313
97,646
102,1786
1725,2107
770,1098
1413,1988
1267,2457
907,2485
3237,4203
1206,2046
1800,3797
3406,4075
2276,2896
2956,3506
646,928
1724,2972
3057,3349
646,3744
933,3474
529,4314
2614,4143
2458,3145
648,2614
3579,4223
1217,3205
1727,3603
1774,2178
1599,2552
1798,3168
459,2996
1346,1495
2217,3743
1292,2191
1436,1749
3103,3389
568,3343
2634,3664
2824,2839
2339,2831
666,1981
3289,3536
370,499
813,4351
1965,3184
2912,3183
1725,1855
3476,4115
1596,2273
1045,1381
1176,3330
1045,1465
534,1463
1630,2699
208,2191
1492,4285
646,648
912,2735
1495,1604
348,3534
2371,2771
1615,3534
203,3157
312,1206
534,3651
1465,2154
1800,3109
1276,4285
1114,1582
1304,3104
1787,4172
2191,4090
856,2497
3206,4158
1725,2743
229,3392
1860,4323
733,895
580,3184
1774,2710
97,3033
1916,2555
1456,2589
2270,3743
171,3256
443,1162
1455,1800
1800,2518
2516,2919
318,740
2753,3205
840,3666
2425,3362
849,1006
961,3195
568,1460
2136,2565
702,3948
304,2119
3347,3447
370,1330
1798,1961
3087,3818
3289,4243
2027,3380
1584,4121
1536,1758
2396,3891
2656,4230
677,2243
700,3458
239,3938
717,912
1325,2425
2883,3184
454,646
3523,3605
1550,2699
568,1799
1469,3381
1684,2909
1800,2177
2771,3811
443,3347
1938,2583
2315,3444
2425,3504
3130,3348
2187,3911
1176,3362
252,1139
735,3282
2812,4313
1492,1638
3348,4044
319,4329
1613,1916
2371,2394
243,2803
463,2371
903,1725
2614,3352
2834,2839
208,684
568,3375
657,3163
2510,4121
2339,4184
3305,4298
1700,2941
1048,2977
1150,1961
2262,3545
1253,4181
190,1250
233,240
319,2768
1779,2610
1381,3653
108,2425
63,2580
993,1555
210,4329
1344,3806
228,933
1940,3104
2614,2729
2250,3633
1585,3743
2173,2670
1495,1800
252,1740
1916,3828
3384,4339
2044,2123
233,252
2854,4107
1168,4235
1033,1745
319,2499
646,1095
1359,2542
97,1495
1483,2676
2418,4139
697,3501
342,1621
1725,2434
2198,2698
3104,3578
297,4082
2965,3501
2594,3119
494,1798
1028,3183
3219,3443
1249,2935
738,1725
1397,4090
3071,3808
895,3313
1202,1503
1495,2286
1693,3369
912,1492
1477,2818
1850,3227
2036,3710
3853,3925
252,2972
2273,2523
1993,3316
446,1916
319,2621
2023,2268
319,3759
1416,3183
550,580
2213,3962
2291,2309
218,2510
928,940
408,3651
598,1021
590,1800
935,3452
3205,3287
2398,3236
1602,3104
1544,3579
1678,3440
2994,3323
598,3848
2824,4022
950,1276
1494,2640
479,3226
342,4286
933,1884
1180,4311
2425,2510
3752,4364
1779,4066
1558,2797
203,995
155,1504
10,2964
450,1564
2851,4169
636,3448
1725,3487
646,2345
1290,3534
319,2223
1196,2119
1271,2186
2566,3981
2401,3184
1456,3193
1800,2634
568,1867
2920,2999
646,1353
2092,3276
648,3515
1295,2670
423,1276
1398,1740
1108,1725
557,1520
1798,3241
912,2101
598,1485
1800,3091
2425,3878
891,4171
733,1562
459,1730
1585,3184
944,3046
1300,1854
1393,3040
2699,3704
3294,3801
1749,1983
1456,3406
1857,3806
531,1432
1276,2621
1883,2963
88,3184
3541,3923
2614,3344
568,1083
1443,2035
2425,3149
902,3340
1175,1655
1508,1555
319,3819
3183,4307
1047,2698
2223,2580
2580,2790
2905,3636
1829,2302
2614,3425
1251,4086
743,2964
858,3831
918,2502
1642,2510
1456,2108
177,646
2214,3153
3505,3684
2714,2850
1759,2552
2062,3534
2979,3801
3340,3950
1087,3347
1237,3080
1800,3556
475,895
1585,2634
2238,3184
998,1526
41,1725
2824,2900
2826,3348
662,1463
1118,2273
3484,4221
252,3659
2614,4081
909,3368
1157,3183
907,1413
429,3444
2698,4163
1509,1725
751,1214
74,2535
666,2063
1004,2007
2425,3806
578,3631
3134,4277
2273,2837
566,972
889,1972
1974,2738
97,822
1901,3811
1799,1882
638,1599
208,891
3148,3348
646,4137
1320,2749
745,3940
1748,3053
3871,4302
342,3835
895,3492
367,2253
1901,1917
849,1455
1775,2425
459,2261
337,2099
687,912
2542,3384
2254,4235
1800,1871
1855,3175
976,3333
2432,4378
1097,1800
208,3209
85,3362
210,3237
1874,2425
531,3211
1011,3910
2984,3352
349,2432
2111,3598
1309,3304
813,3837
3211,3485
578,3536
11,2767
1555,3698
3786,4277
2812,4243
718,3948
1800,4143
1292,2024
912,4269
1749,2020
1086,2457
2176,2471
859,886
646,3848
3404,4209
1725,3256
3111,3282
2361,3080
1779,2307
2935,3362
1285,1302
904,1463
697,907
2777,3485
252,4149
2223,3587
1014,3924
1693,2794
1067,3388
3377,3878
359,1276
108,4151
2460,2681
1300,2521
1327,2738
1800,3494
2064,4314
2832,3307
1279,1812
3517,4224
309,2535
1298,3821
1456,3923
1779,2024
455,747
1198,3183
2273,2552
1614,3981
1495,3765
1244,3299
635,3119
1326,3473
921,2208
1456,3410
747,3053
375,4198
3349,4158
2818,3948
1456,3112
1114,2058
1749,4199
3183,3270
1326,3383
612,1749
1424,2867
646,4249
531,3371
3348,4107
598,1968
1286,3237
1947,4169
66,4367
1249,2965
822,3237
2291,2964
2559,3205
1585,2396
1800,2812
697,887
3439,4296
646,2680
1710,3104
1047,3492
509,2243
3135,3910
1905,2533
688,3456
1300,3285
1730,1829
636,1684
1965,2151
1568,2964
66,3160
2254,3444
278,1800
2117,3828
2091,2790
895,3273
1916,2154
895,2007
422,492
2803,3668
228,2902
1829,3616
349,2626
400,646
1400,2371
743,1829
2710,3230
791,3821
208,2097
2614,3076
2777,3410
1812,2777
413,3734
1456,3356
529,1786
97,2535
339,1381
1175,2154
737,1667
208,319
795,4281
1913,2964
796,3817
604,2458
793,2119
1244,2935
829,2972
3538,4172
1896,2119
447,2425
813,2801
719,1276
218,1779
2236,3871
775,3287
3410,3684
1162,1598
1237,3243
646,1506
344,2750
1077,2252
1254,1800
97,1330
1175,3452
1292,4082
3545,4346
612,1779
646,1097
2519,3205
1582,2023
478,662
1939,4093
644,3972
3981,4212
2273,4203
2767,2948
2541,3426
1800,3521
1990,2824
762,2425
758,2425
2457,3785
1667,1901
933,2801
2245,4042
465,2614
233,471
1214,3129
2215,3656
1261,3653
2824,2871
302,2273
2247,2614
2265,2984
2231,3885
1278,3961
1800,3731
2327,3782
2296,4022
399,3485
319,1562
2984,3076
2880,2972
2247,3316
3294,3679
2883,3482
1601,1800
1988,3335
1850,2510
415,2425
329,2053
499,2963
1926,4285
895,1470
508,3369
3205,4285
2425,3836
2824,3661
2026,3940
1276,1952
3948,3997
499,1326
705,961
1276,3692
3375,4225
1401,2614
2955,3918
861,2929
2739,3348
1693,1800
492,3176
598,3983
1829,4337
727,1204
1391,4216
2921,4234
2399,4273
1052,3348
1196,3983
135,568
2649,2823
933,3211
909,2988
264,2458
2843,4346
1138,2948
1424,4285
3600,4313
576,598
3204,3948
179,1461
1518,2614
478,2588
735,1800
1329,2510
2535,4344
2673,2842
1800,2173
1798,3734
2555,4044
563,646
2975,3664
2002,3814
3924,4230
747,3305
2223,2280
2589,3392
828,4158
2371,3132
482,4263
2440,4188
3651,4296
1292,1996
1391,3458
293,1749
1598,3745
471,3365
687,2243
3763,3843
1880,2529
233,3347
1309,3100
2649,4262
1809,2634
686,701
1572,2425
1381,1883
171,1916
131,3981
938,1599
640,2173
2822,4121
528,4358
