x1,x2
1388,1706
103,493
1567,1739
127,1570
264,1764
669,1467
60,738
1179,1619
1384,1821
748,1427
139,1416
1274,1367
1476,1528
1154,1394
409,428
348,1395
923,1193
180,1269
225,1365
290,367
806,1297
661,1148
422,777
390,1721
459,1031
391,1056
471,1426
1382,1756
1756,1782
365,1014
134,349
618,1321
599,821
698,1191
654,1441
102,1365
765,1121
533,602
249,1758
716,1376
1076,1196
824,1892
488,1517
814,962
305,1154
982,1193
106,1354
441,1108
36,1807
987,1329
1725,1793
948,1295
323,1821
465,1754
528,536
428,889
933,1371
502,1297
244,1386
1023,1311
938,1205
248,717
1142,1767
208,885
1082,1280
470,1109
877,1763
174,1593
293,1543
502,968
197,1591
441,817
1643,1758
428,1701
264,674
676,1821
1166,1869
67,389
1279,1694
746,1758
60,1647
733,1802
691,1232
540,814
1505,1525
307,1791
1154,1263
565,1754
343,1104
1416,1621
290,1807
174,641
496,1201
207,1316
980,1068
418,868
1374,1528
67,463
1036,1294
441,1063
1297,1563
747,1286
866,1639
1157,1621
318,707
1148,1845
1320,1904
1033,1066
398,1086
80,1850
1376,1664
120,818
1221,1601
21,1256
1486,1754
101,507
1185,1337
131,1714
305,1878
601,1422
493,659
650,1763
1665,1829
413,852
1137,1773
1185,1289
872,885
27,1673
1246,1249
195,777
1517,1867
682,1680
777,1232
463,628
435,1142
1030,1429
404,514
102,881
731,1787
698,952
369,408
1012,1259
117,1807
193,428
1014,1755
1686,1758
674,1467
726,1142
147,1167
1086,1668
699,1320
35,1467
682,746
404,1561
409,1297
821,984
290,1083
513,1028
751,1373
292,682
305,753
1365,1486
305,699
806,908
472,881
167,928
62,1517
419,1137
1075,1259
577,1388
56,1821
517,1232
530,1106
798,817
682,690
127,1741
1705,1896
188,1263
913,1376
102,1189
669,767
1205,1621
409,806
560,1673
127,1310
1034,1803
577,750
649,1372
222,894
133,348
799,1811
1592,1599
205,1301
1149,1476
350,1372
1086,1333
631,870
1747,1758
59,1476
689,1138
1320,1469
1867,1871
840,1470
319,1473
384,1424
1297,1551
245,540
440,738
43,87
874,1557
530,1320
1263,1311
134,471
318,1177
746,1643
1096,1608
1160,1205
341,1515
840,1370
113,759
471,1785
287,530
76,235
661,1467
410,1673
883,1486
290,1153
67,1269
571,1621
36,1142
1476,1892
89,422
564,1297
477,1297
682,1207
1023,1297
828,1414
1166,1426
497,717
1050,1374
107,1667
290,1814
323,1407
817,1808
669,1664
208,823
1358,1608
595,1647
467,980
88,167
592,1061
1132,1502
422,963
1660,1796
439,604
94,164
1256,1640
853,1394
315,821
675,1733
767,1736
594,1721
141,451
1297,1323
858,1660
661,984
496,1535
287,787
684,835
1279,1795
856,879
1443,1842
1443,1850
153,1053
260,552
441,1259
216,1505
188,661
1194,1593
305,1746
398,1158
543,899
1157,1181
426,1227
478,1311
470,1297
751,875
708,1473
426,503
513,992
1353,1593
289,315
176,1131
35,290
1593,1647
1509,1706
1824,1841
467,640
1374,1662
1620,1787
127,215
1180,1297
1036,1078
45,1290
208,1199
1043,1631
305,1514
1259,1846
253,1580
1340,1642
1414,1640
287,1386
305,1485
1224,1758
1593,1821
242,1780
26,1721
1320,1785
428,520
905,1249
428,718
372,455
139,341
174,441
445,1311
1132,1297
1486,1739
103,1638
1205,1259
1408,1441
996,1104
15,305
127,608
35,1157
814,1148
470,1086
197,1675
980,1407
260,863
103,310
315,1251
1511,1522
134,369
116,1726
35,717
315,1726
824,1656
441,1711
167,1287
1423,1432
1414,1673
455,859
493,1422
68,628
1178,1480
417,698
224,1147
315,341
290,789
1320,1574
407,1821
1297,1366
425,984
806,1387
1068,1127
176,747
341,621
463,738
275,917
609,689
21,139
1017,1739
1311,1423
1167,1408
1327,1653
973,1507
747,1322
923,1673
781,931
110,147
491,1385
299,1541
577,1426
1489,1721
67,1555
1265,1758
471,1036
1414,1736
7,689
903,1297
148,409
1308,1673
1142,1733
1040,1643
369,493
1232,1593
147,1148
369,784
605,984
163,182
682,1477
188,827
229,1821
649,817
102,472
628,947
1034,1732
823,1706
289,1787
428,979
57,1036
1154,1593
689,1537
1297,1394
163,471
530,689
426,1203
198,817
363,1099
1066,1356
597,814
777,1386
261,1581
1166,1880
167,565
1422,1742
217,1502
188,1337
679,880
159,879
287,1017
391,1494
70,391
1693,1739
1259,1667
630,944
287,406
305,1320
829,1227
287,507
441,1822
342,1068
410,996
428,1664
1424,1716
428,873
510,1395
895,1179
336,1443
557,1731
295,1068
455,534
913,1256
1127,1320
829,1734
183,428
743,919
1205,1632
45,103
95,1287
488,1829
1039,1166
428,933
467,601
696,1142
467,551
369,1047
67,1236
432,877
1291,1894
861,1838
177,1299
613,1287
119,1254
141,1872
440,661
730,1765
1680,1701
106,1754
1142,1389
1149,1366
467,1393
102,717
260,1179
524,1424
650,751
881,1476
472,1083
105,1476
1340,1711
126,467
305,1413
589,1179
894,1563
828,1416
530,898
514,932
254,1137
1236,1467
199,892
827,1608
148,195
676,1245
45,141
896,1621
880,1734
646,1337
76,1808
195,1104
1662,1811
404,409
806,1249
743,870
315,1115
318,1297
868,1872
1209,1502
261,1357
147,630
101,777
105,467
305,754
814,1702
1014,1120
134,1376
1056,1376
530,953
1050,1142
1132,1767
267,557
244,1736
68,1287
267,1310
777,1326
1414,1642
1193,1502
1297,1825
315,654
50,1137
448,617
447,1593
257,1758
862,1015
461,1068
682,1460
1642,1800
278,467
127,587
913,1739
167,1486
467,1382
928,1265
188,1120
235,327
631,1787
1510,1660
1337,1502
1024,1443
209,1765
628,1160
428,1365
1257,1787
260,1784
552,868
552,1005
127,1265
1137,1179
1367,1666
429,777
457,1541
698,1907
1341,1733
852,881
43,928
428,486
970,1837
1530,1732
1354,1596
1320,1541
35,1142
77,1782
305,1011
127,730
564,1376
128,679
1524,1666
1068,1814
906,1312
916,1785
913,1424
920,1014
227,1661
1274,1763
1096,1148
40,127
1137,1502
1274,1593
640,868
1147,1763
417,1858
369,1863
428,657
103,746
699,1099
319,1557
470,1476
76,103
422,438
698,1635
290,599
893,1903
226,1811
488,1389
1259,1502
127,176
120,504
1301,1758
1040,1523
95,352
781,1425
295,1467
341,1359
467,883
1217,1311
207,1742
753,1137
893,1388
188,291
234,467
229,708
290,340
828,1297
478,809
894,1621
1224,1541
1179,1861
412,1376
275,1660
290,373
300,1178
127,1675
103,878
67,1154
1203,1547
59,919
1476,1721
1293,1662
290,746
658,1821
1340,1420
1004,1249
1027,1297
297,557
132,899
265,1000
370,1014
1799,1910
465,1821
127,267
641,1097
265,669
1554,1821
669,1850
1297,1489
1148,1865
287,1308
215,996
369,1137
467,813
1142,1476
267,1720
101,1301
1365,1366
872,1185
163,520
176,1593
335,1253
127,1470
1166,1470
819,1254
1304,1870
147,641
755,1366
1259,1514
422,1414
310,893
116,1249
260,533
538,1376
471,1263
1316,1883
426,768
150,1193
239,1825
319,1415
628,1741
398,1876
225,1312
1217,1297
432,638
1680,1758
471,1051
836,1660
1017,1350
716,1908
341,1354
494,1837
26,486
131,1340
404,777
698,1194
838,988
462,669
244,898
59,1666
993,1702
690,1621
1168,1311
806,1660
400,1297
555,1311
260,1513
656,1727
117,1259
688,830
560,1361
903,1245
391,404
1249,1651
214,216
429,530
800,1587
290,924
1104,1543
127,1365
176,1721
1163,1706
608,717
1280,1476
603,1783
1407,1821
502,1294
318,1374
139,726
1288,1631
21,628
305,483
141,1814
359,1350
428,1239
564,1280
975,1476
1507,1701
688,1758
862,1867
682,1653
456,905
341,1763
395,516
1011,1259
326,1405
313,1297
777,1425
275,425
155,1520
337,539
682,1618
679,1826
468,682
400,1173
982,1906
1007,1543
806,1115
587,1147
248,428
608,1016
467,1239
1254,1350
1556,1660
287,1501
126,656
287,875
315,604
1513,1524
1313,1476
61,162
208,1188
287,1851
291,1256
611,1720
1136,1820
1587,1621
511,1734
530,738
1765,1840
1014,1608
1347,1803
471,1681
1185,1732
1389,1593
16,1257
127,952
341,1681
973,1320
14,1502
952,1179
1205,1677
1345,1374
1486,1592
1103,1436
67,840
250,1674
441,712
948,1608
665,781
920,1132
817,1365
103,828
1608,1677
628,1195
429,1297
636,747
287,632
101,489
465,1433
698,1513
1272,1320
1025,1681
1312,1776
552,1148
891,1260
258,622
895,1177
1014,1841
733,1320
657,1147
602,863
1677,1820
654,1297
623,1843
319,1132
1053,1179
261,1647
244,1687
751,1455
1120,1581
810,1486
471,1086
440,1183
467,931
1135,1515
224,662
781,1892
269,271
254,717
287,1662
409,777
260,1593
1631,1763
1374,1543
217,1627
577,893
602,1726
1372,1557
127,962
287,1875
975,1297
954,1137
524,1631
289,1662
205,560
601,1279
866,1306
928,1765
369,1680
1297,1345
745,1533
814,1123
524,649
101,1089
524,806
1137,1224
717,814
725,1036
1045,1337
607,1821
59,881
781,1199
953,1008
78,141
104,287
56,868
467,821
849,899
110,369
139,441
725,1741
243,290
391,884
113,1533
496,1373
1190,1732
36,1157
290,479
290,764
170,1196
1245,1581
1753,1860
290,1128
669,1109
467,1469
455,1352
823,928
828,1763
743,1742
1041,1496
765,1422
471,675
1447,1661
249,290
880,1507
324,701
966,1263
188,1148
1287,1388
299,1297
327,1137
1502,1878
681,781
577,1549
749,1311
243,287
1826,1859
1476,1853
142,174
250,319
480,1014
180,1245
1205,1297
67,806
823,1226
1142,1836
467,916
207,1631
1014,1719
318,398
103,494
777,1321
116,1608
467,1743
551,1811
95,769
188,1308
432,777
747,906
1193,1775
682,944
560,1839
190,1249
103,551
1749,1782
806,1206
880,1532
881,1478
67,1908
404,1775
557,748
912,1662
139,493
369,565
1376,1631
87,1506
1320,1511
1036,1826
436,467
790,1476
870,1673
970,1249
325,880
413,814
590,611
188,1524
426,1315
515,1739
307,994
1112,1700
784,1086
491,898
1272,1279
1621,1760
245,1548
174,1739
805,1259
127,1628
489,923
524,1086
1073,1433
700,1797
290,1667
373,1327
1119,1422
176,769
1129,1166
1251,1297
1557,1677
359,987
103,1820
287,1399
45,1739
1438,1720
291,601
290,771
173,1177
569,1165
225,1297
15,1758
315,422
502,657
422,1158
1628,1829
789,1502
1311,1426
306,1231
704,1555
290,1254
290,1623
905,1216
261,1337
689,1724
816,1433
1232,1598
868,1322
109,471
217,880
767,893
1245,1804
982,1374
244,745
1524,1742
683,1511
1045,1476
455,879
775,1661
757,1787
627,1739
654,931
988,1664
1553,1557
1297,1786
1374,1384
305,1125
367,1304
21,1414
1340,1552
227,654
880,1482
1367,1854
67,451
817,823
127,1426
59,1053
63,1368
746,1593
1426,1621
438,1476
504,560
127,1699
636,1541
176,391
732,1808
57,1179
441,1430
1673,1841
560,1132
1002,1543
55,609
455,689
103,805
267,1896
319,1311
913,1824
575,751
234,1525
67,726
899,1290
984,1408
318,1399
628,1826
188,902
1476,1631
1177,1517
216,1320
806,1426
814,983
70,1254
557,1196
1464,1621
682,946
315,747
996,1422
883,1621
471,812
885,1034
1179,1814
769,1845
361,1289
514,1731
455,984
104,496
183,866
139,923
540,1249
291,598
1038,1784
267,504
1287,1706
102,1385
1179,1664
689,1308
1621,1720
404,1423
322,1259
363,488
337,1754
612,1821
746,1245
161,1821
641,1148
11,530
1353,1525
59,905
1433,1442
244,777
197,358
1593,1742
244,363
267,533
594,1782
198,244
598,1168
194,290
565,1332
806,1850
1758,1910
103,1515
669,1385
363,1299
976,1090
369,528
1320,1388
712,1622
1427,1680
451,465
119,552
78,1892
287,1337
1045,1395
323,717
467,815
67,1805
139,1758
851,1297
504,893
348,994
523,1647
244,1040
718,1502
868,1189
1102,1660
1092,1297
601,1548
409,1520
1167,1593
1476,1692
139,1476
1142,1659
254,1631
467,1631
1733,1892
221,290
352,1414
1311,1763
432,1178
888,1297
560,868
116,1660
683,1014
982,1515
290,1593
1409,1755
628,751
244,552
1456,1593
1104,1232
305,1426
290,343
688,831
806,1507
878,1593
1179,1205
870,1829
472,496
158,1185
429,1878
823,1732
425,1257
701,1256
1191,1555
16,287
54,290
836,1555
698,1279
599,1660
1137,1739
76,1147
1259,1274
372,1758
127,1878
290,390
36,1337
429,913
164,1136
868,1232
1376,1647
1628,1673
869,1776
523,683
763,1433
802,1320
852,1662
455,1031
675,1476
748,1660
982,1153
470,584
681,1320
1068,1313
257,290
164,496
290,1753
176,869
493,1720
467,743
103,1020
832,1630
1413,1721
777,817
287,1102
1549,1758
963,1424
720,1253
1121,1784
939,1357
748,1376
696,1216
656,960
828,1660
261,751
1068,1660
866,1646
1438,1868
455,701
507,1494
602,654
762,1509
62,823
653,1719
35,477
1150,1374
963,1643
65,1821
1441,1711
289,428
67,1778
136,654
274,1647
167,224
264,1640
817,1256
1628,1896
103,1524
467,1004
423,945
103,173
152,1555
942,1825
1036,1720
1137,1537
688,1320
1138,1295
290,1726
510,1498
158,817
1058,1142
24,814
530,1154
1287,1290
358,1025
1142,1259
306,1386
467,1236
628,880
103,441
646,859
180,601
441,784
323,1662
1687,1726
101,669
207,732
62,1787
451,1423
1458,1706
537,781
161,1593
726,764
628,1540
422,1621
127,559
1221,1675
463,1361
103,534
287,1135
1205,1370
409,996
149,880
404,617
908,1414
340,1392
103,375
318,828
213,1089
767,923
55,1799
501,1614
568,1476
706,1259
43,894
116,1245
1297,1514
150,513
67,176
605,637
1062,1211
127,134
682,701
102,1776
467,789
424,928
176,905
769,1236
149,1552
198,1764
335,1147
290,388
1223,1337
309,1421
1297,1829
1232,1467
1142,1775
67,748
246,1476
407,1557
1194,1837
637,1232
1330,1443
587,1680
467,1576
903,1311
615,1353
669,1126
126,1476
1121,1388
197,1132
821,862
1199,1208
823,1031
139,369
1259,1593
305,452
305,524
1043,1297
222,428
814,1004
1185,1593
1476,1688
960,1763
1374,1455
428,1910
1408,1474
342,1080
82,717
352,1366
1207,1374
1486,1581
127,838
249,1821
843,1259
287,1209
792,1040
815,1274
1099,1209
761,869
805,1758
560,1195
234,951
921,1320
1157,1618
326,496
104,1297
467,697
429,717
755,1354
295,1142
446,1845
1302,1311
101,869
127,1516
669,1281
538,1320
391,1550
359,1443
496,1061
417,669
1258,1312
347,1278
311,1739
359,1086
310,599
112,455
1374,1628
148,1249
369,1474
777,1205
441,1089
1147,1181
1249,1726
1406,1805
675,1259
403,1260
278,1758
608,814
113,1621
1205,1522
197,674
260,1699
369,1897
728,1433
684,1476
1085,1718
1096,1350
110,809
64,1761
290,1307
287,295
188,1311
749,1297
404,1608
1020,1533
899,976
1232,1482
870,931
351,1740
428,589
290,1601
730,1320
1340,1666
855,1179
654,1311
1517,1732
428,1155
471,1382
1666,1877
669,1511
201,1643
402,1822
874,894
467,1742
1142,1851
1716,1732
713,1555
654,688
103,1259
1311,1735
205,933
1297,1453
127,712
325,1369
628,717
996,1666
1137,1721
608,1581
153,293
80,689
528,608
1241,1694
67,712
1259,1415
1104,1722
496,1664
127,984
1297,1450
62,1099
134,1821
1179,1647
745,1106
594,1192
176,984
533,938
528,577
717,881
305,1297
594,682
195,1177
275,530
215,1280
1179,1810
437,880
528,1026
1271,1460
205,1232
996,1320
777,1241
1721,1846
62,1549
885,1395
103,407
1392,1640
54,1068
176,682
717,1297
340,467
211,784
101,1706
669,716
1721,1906
1232,1552
277,1741
658,1660
1297,1417
43,315
190,828
1020,1486
455,987
455,1705
821,1367
682,1666
103,639
1571,1593
555,669
881,1787
197,390
29,467
905,1374
441,1038
408,1068
884,1621
428,1540
341,467
133,1179
1259,1731
894,1636
608,1259
923,1256
372,1259
782,1157
971,1476
707,1147
769,1414
923,1232
441,821
996,1413
894,987
887,1557
725,1168
701,1660
391,1106
198,628
66,1068
282,1486
368,604
530,1486
669,679
1476,1691
244,347
409,1259
131,1106
984,1422
36,127
420,1142
1308,1389
769,1260
275,351
429,1908
836,1102
453,1763
155,1287
115,1320
1127,1797
998,1660
1355,1374
528,1841
274,1320
271,665
806,1865
1014,1379
437,893
823,1509
491,1699
1245,1662
1433,1636
682,1842
141,1177
1102,1269
1224,1476
127,492
1320,1403
328,583
1194,1660
1132,1687
594,1311
820,1311
467,1138
1127,1522
1660,1712
67,696
401,1476
1068,1785
471,1310
939,1421
534,1660
275,807
167,1304
751,899
589,792
852,1787
654,1555
1601,1782
467,689
261,562
224,768
1724,1758
1556,1739
669,1673
103,631
1476,1561
6,67
931,1147
107,1775
1350,1739
324,809
58,1621
682,786
1867,1908
1311,1646
61,448
779,927
921,1476
1717,1821
163,661
400,1320
608,669
1273,1533
608,1068
408,467
224,1136
71,467
78,1426
45,1477
318,731
730,1259
914,923
204,1612
759,1422
254,1142
444,910
455,1228
141,645
1431,1867
444,1297
530,944
86,1476
324,1721
1367,1647
470,628
743,1678
1298,1628
127,601
1068,1693
422,590
1017,1476
174,1850
396,1660
711,1014
818,1263
67,1354
1040,1763
493,1424
628,1486
246,1036
212,1413
127,1354
690,927
1367,1430
369,1634
315,1038
363,617
433,1811
244,426
1259,1602
1433,1892
467,1555
654,1621
341,1115
306,1819
188,996
819,1148
124,1855
488,1530
422,428
950,1107
265,1255
656,1280
489,1179
866,1631
1193,1545
904,1739
1311,1358
410,1739
107,682
1216,1328
315,1669
441,1733
249,467
817,1673
127,1368
814,1433
158,199
197,1829
102,823
313,369
92,212
315,1179
162,491
732,1399
1160,1481
631,1643
1236,1681
222,1297
1100,1226
36,1259
807,809
928,1628
282,1008
1506,1803
1622,1660
996,1366
1041,1194
1268,1320
497,1340
912,1793
423,503
1142,1850
201,1699
1341,1811
1366,1514
448,1225
728,1906
1151,1496
441,1308
1304,1628
440,682
682,818
274,514
530,1845
757,1541
275,1374
459,1614
429,1415
814,1028
1430,1621
982,1014
987,1297
843,1681
1164,1721
197,1322
287,1865
931,1280
61,440
6,1297
244,1677
415,524
781,1403
651,1601
1232,1673
306,870
549,1066
318,784
850,1731
35,656
571,1739
274,1287
1056,1249
939,1136
1433,1829
290,308
766,1824
290,1331
167,1121
641,933
560,823
1433,1804
104,1533
290,1669
176,1733
44,1014
557,1286
669,1398
1476,1806
1249,1467
285,1845
361,1479
1232,1414
42,1205
221,1721
315,337
95,176
894,1715
784,1422
1671,1698
473,1142
1196,1547
489,1593
395,491
504,599
67,1038
188,637
891,1608
777,1713
747,1603
358,1580
1142,1377
554,1614
1165,1545
580,1185
783,1148
470,1012
1511,1739
67,235
237,1357
243,1443
883,1593
701,1297
1259,1633
1660,1680
353,462
234,335
982,1297
1068,1619
1259,1764
539,1476
510,560
176,441
982,1095
369,1522
110,1288
743,1787
337,489
656,1484
310,1086
952,1557
1256,1687
1638,1660
1721,1840
227,1664
1025,1476
743,1297
398,878
1739,1859
176,1743
85,914
996,1485
507,1608
227,869
368,1593
1086,1767
337,560
467,1492
182,1376
1036,1811
279,1739
577,1193
428,1807
147,1279
440,1356
893,1275
682,1732
1311,1858
127,1892
67,677
265,1376
188,1039
608,944
1297,1358
496,691
988,1469
467,470
319,1575
496,738
290,1476
1377,1605
421,557
52,267
417,608
538,1660
1476,1786
895,1859
139,899
1154,1320
103,589
319,1000
180,863
1297,1774
720,1600
131,953
88,1136
502,682
1224,1422
425,806
275,433
617,1591
867,1660
995,1533
661,1408
1113,1433
530,1426
67,338
1374,1482
195,1047
1107,1225
534,1850
65,1739
650,1192
1168,1721
656,1537
1301,1376
287,1224
209,467
352,1036
287,1121
471,1628
159,465
295,1593
1131,1138
455,584
654,1427
1304,1730
755,1280
615,669
441,1865
1500,1733
976,1288
221,1196
45,310
951,1091
530,817
127,1224
814,1825
315,769
894,1660
560,898
287,1426
560,1603
1476,1735
928,1454
119,877
127,372
295,806
216,1433
604,1120
188,429
1147,1270
1524,1525
290,1502
884,1179
174,899
1322,1454
337,908
35,57
1679,1808
1207,1297
1476,1524
747,1841
163,467
139,1279
1166,1764
917,1376
669,1337
536,1297
67,126
66,1593
422,1474
870,1763
127,1650
139,352
250,1841
349,649
1142,1699
287,1356
1287,1370
899,1382
1313,1371
343,1147
291,1845
188,1754
891,1494
682,1536
491,1350
565,757
127,246
199,725
197,913
467,843
984,1053
290,1722
94,374
455,1455
1014,1430
141,494
777,1557
1127,1179
850,1669
654,1127
207,1870
372,1422
581,1476
1433,1507
455,960
188,792
127,225
1072,1829
95,1739
290,1566
944,1545
412,1660
472,1031
244,1168
1227,1604
244,869
893,1312
45,1137
238,471
37,686
780,1259
94,1586
549,654
347,1333
654,1727
127,847
1245,1297
428,1014
327,1259
61,278
369,1754
340,905
429,1254
31,319
127,814
669,1743
1126,1725
682,1877
322,1195
57,1844
1127,1263
1434,1647
1259,1732
59,127
174,1716
1066,1260
814,1680
50,127
1677,1732
467,1126
1066,1532
1660,1842
489,1414
423,1318
285,1221
274,1036
5,1557
513,738
74,867
811,1739
274,1014
455,962
1366,1667
1288,1304
108,842
530,1167
244,592
641,1486
211,391
1474,1726
67,1474
237,1732
59,560
806,1554
560,821
103,141
127,1850
1203,1526
1786,1787
560,1467
290,720
996,1739
330,613
1691,1758
55,1652
1280,1710
127,1891
176,645
289,1142
494,1245
801,1787
897,1501
212,594
36,1660
559,731
1667,1673
1263,1904
528,1416
1541,1628
1164,1739
254,654
290,1628
502,1140
767,777
199,496
595,1367
1354,1496
1269,1441
675,1787
493,1115
948,1660
1191,1733
150,340
1068,1563
880,1867
698,1805
745,1706
1155,1476
777,905
198,287
424,1660
208,432
942,1824
322,1533
429,1047
134,467
417,1443
467,1513
806,996
103,1680
437,654
823,1328
265,1422
1280,1662
465,494
1191,1811
358,422
691,1767
256,1311
127,1384
894,1050
622,1851
1251,1660
1020,1137
195,1763
957,1422
287,654
306,1433
155,502
896,1423
198,984
205,1739
630,1674
947,1706
777,1739
552,628
217,1589
441,803
267,496
106,622
814,1050
467,1825
387,471
141,1259
127,1805
244,912
905,1356
67,1387
1433,1563
1068,1664
522,1889
554,843
315,1167
1258,1311
1374,1414
828,1543
174,720
1741,1896
388,1621
429,493
173,494
180,557
785,1259
442,599
61,567
260,323
781,1483
199,237
560,1664
67,124
133,432
1476,1496
1157,1367
557,905
496,1039
850,1767
829,1681
777,1687
417,1522
869,899
347,669
77,1196
1333,1438
1476,1699
82,1647
428,1526
290,951
864,1821
931,1014
176,530
514,1394
645,1297
656,1510
103,832
305,1389
477,751
471,1593
726,1320
173,1068
414,1226
263,928
1199,1580
880,1799
747,1859
1136,1890
688,1066
369,1014
103,216
786,1374
57,1410
162,1099
245,1660
352,1673
1318,1742
1073,1320
1593,1837
630,912
559,1102
682,995
1397,1570
662,1506
336,1673
150,738
560,1340
1350,1870
502,1467
95,1850
1311,1784
928,1467
95,261
374,1732
413,1750
337,1297
70,1856
261,1580
1502,1744
453,737
581,1603
513,1754
1634,1660
1249,1809
147,1392
467,1740
1031,1273
577,1301
571,1660
1383,1822
578,1383
1148,1423
530,819
197,889
530,1226
869,1236
848,1731
671,1263
103,765
395,1667
289,1476
36,514
127,1840
810,1015
315,974
923,1517
1142,1270
341,1142
127,311
47,260
290,982
552,869
207,1536
35,1711
290,1297
367,1102
894,1269
1144,1147
1177,1603
158,885
498,1660
962,1643
322,496
1036,1867
828,1764
290,328
1099,1861
429,635
222,335
691,939
1675,1763
587,654
190,1369
1350,1413
102,1699
1177,1518
577,980
275,313
699,1638
477,502
424,895
526,1739
489,1188
290,1475
417,1787
62,1144
415,898
692,1354
1548,1692
445,1297
628,1157
347,1167
127,894
471,1379
1312,1533
131,850
592,1599
1326,1356
33,1290
752,1631
1311,1910
793,952
1206,1297
834,1068
95,147
127,1734
1320,1392
1758,1874
289,1631
57,1660
472,677
628,1702
868,914
1056,1304
880,1664
127,1716
1800,1868
1485,1739
530,1356
184,1758
1142,1811
467,1867
661,688
1443,1749
260,1004
682,759
557,1727
116,1308
470,698
1469,1731
62,491
953,1599
1068,1477
615,1142
285,1287
869,1388
455,1042
1366,1623
996,1350
479,1701
1660,1664
428,1142
435,1543
306,1545
530,923
1374,1581
323,1194
435,455
601,799
467,799
147,1753
841,1891
686,777
113,1297
1089,1232
1095,1422
850,1321
491,1701
457,1416
880,1205
1476,1634
1197,1476
164,717
1214,1867
59,1761
335,1870
984,1056
909,1588
1533,1549
1290,1647
1068,1576
139,188
127,560
36,996
1005,1306
107,1291
984,1047
409,1174
341,806
1101,1184
1033,1731
216,923
1316,1374
639,1189
287,441
725,1091
802,1758
1337,1784
222,277
493,1782
431,488
608,751
227,751
260,1767
45,1502
59,895
824,1739
324,1414
104,207
309,1136
1533,1821
1300,1883
109,372
167,1232
604,817
1122,1297
127,1827
225,1647
289,764
951,1825
244,587
823,899
404,1366
437,455
1821,1825
814,1605
316,1829
460,1892
35,1354
513,1736
332,1673
817,868
528,908
163,1205
1714,1874
982,1549
327,1433
106,1835
726,944
340,1297
1702,1706
982,1207
1269,1370
1115,1845
358,905
422,1287
163,1555
974,1311
26,161
455,869
1306,1311
1211,1767
864,1422
1680,1911
952,1232
1078,1872
471,784
537,1452
1194,1297
1205,1249
167,1036
676,1320
61,1687
38,78
156,1863
1476,1769
305,1350
763,1068
244,1127
1259,1756
908,1422
928,1440
14,127
188,539
147,1012
86,843
1106,1467
1320,1634
852,1259
158,1580
219,939
207,988
188,908
1007,1196
608,1758
467,1149
560,1867
530,1517
290,471
305,1312
227,868
306,467
1122,1524
537,1541
1297,1674
62,496
47,1068
174,1622
423,1476
1106,1152
1073,1660
830,1502
1142,1376
1388,1673
1142,1144
162,1739
205,928
323,1274
136,1490
341,1306
471,1863
1150,1167
205,369
287,1668
1301,1787
1320,1622
201,1376
185,996
963,1086
870,1758
1297,1695
928,1675
753,1338
1086,1122
1608,1865
312,1782
235,1073
216,217
176,785
290,1003
467,516
493,988
589,869
530,1068
829,1433
1245,1778
103,1012
287,1726
432,1819
136,1593
1386,1874
341,1741
1086,1177
560,1441
318,1014
752,1280
1294,1486
1287,1664
152,1433
880,1786
215,1320
290,1020
686,979
428,1688
67,641
127,1773
352,869
1022,1821
1154,1486
335,1142
176,1026
1220,1259
455,815
176,649
1494,1608
295,1196
1142,1442
1414,1492
305,408
717,1167
1086,1559
656,1220
781,1487
127,1275
677,1614
501,1031
679,1410
426,792
101,1132
1072,1078
816,1005
503,1263
221,1198
1080,1505
866,882
67,1260
290,1050
290,1080
190,781
455,777
78,1843
928,1706
478,781
428,645
67,440
188,1014
318,1471
409,1538
745,1090
467,1821
669,1726
29,868
229,471
887,1153
1098,1776
530,1008
1807,1897
720,1721
829,1491
914,1086
59,336
1156,1280
148,526
649,947
369,409
244,1426
790,1660
682,1455
764,1157
809,1191
186,1739
191,290
602,1148
496,1881
409,1287
857,1295
1297,1789
689,743
1306,1821
423,1496
878,1811
216,689
1230,1711
1555,1660
605,823
1763,1850
1086,1787
128,224
1293,1821
127,832
52,1179
777,1311
1036,1785
493,1619
141,1628
290,1484
1038,1844
1164,1660
290,1065
195,1755
846,1423
713,1433
127,1115
1666,1761
467,792
103,559
1077,1196
878,1301
1121,1353
674,1104
36,777
1543,1906
698,718
1144,1787
1245,1557
372,465
939,1517
127,1551
96,446
1430,1821
369,1104
1422,1523
369,552
611,1350
1304,1879
1557,1787
343,511
1408,1593
499,1701
855,1643
584,1524
1739,1746
844,914
127,1263
1040,1621
467,1297
675,1739
1147,1863
212,1560
486,1304
126,781
725,869
915,1311
336,557
176,1422
689,1525
192,1476
1320,1415
211,275
462,1383
318,1327
1373,1808
188,1221
1014,1584
669,738
605,679
541,682
1287,1767
928,1269
1477,1557
358,428
679,1121
33,219
1563,1721
682,784
46,1259
1533,1904
557,1294
645,717
67,1160
101,954
408,902
520,1758
682,1293
35,1687
287,1131
350,809
305,821
280,1666
256,996
131,1053
337,1647
868,1114
249,1423
244,1174
224,1184
127,765
1232,1326
224,1100
787,1739
1297,1850
67,753
62,1502
349,1660
67,470
1028,1557
1047,1492
1249,1392
305,613
401,1721
158,762
45,913
861,1612
110,1474
275,323
958,1142
176,306
442,1287
78,1052
349,838
455,1214
807,1012
95,869
962,1086
608,682
188,769
