x1,x2
1864,9317
1864,12957
1865,10956
1865,19571
1865,18670
1866,18017
1867,7017
1868,10090
1868,15278
1869,20531
1869,11107
1870,7341
1870,5590
1872,15435
1873,15683
1875,9248
1875,21180
1875,11455
1876,2920
1876,17657
1877,13121
1877,19716
1877,19540
1877,13561
1877,17755
1877,9056
1877,3636
1878,7728
1878,10944
1878,4644
1878,8762
1878,6254
1879,8594
1879,4271
1880,15236
1880,20966
1880,13203
1881,2664
1882,7607
1883,19353
1883,2268
1883,10473
1883,12940
1883,5841
1883,11154
1883,4467
1883,11383
1883,14099
1883,8660
1883,19036
1883,17693
1884,12359
1885,3856
1885,10259
1886,8279
1886,18583
1887,3140
1887,16901
1887,7271
1887,9719
1887,16974
1888,12704
1888,12943
1889,16577
1889,5299
1890,5168
1890,22447
1892,11822
1893,3980
1893,3741
1894,15297
1894,11860
1894,17505
1894,18120
1894,17422
1894,15967
1895,20864
1896,2776
1897,15680
1898,15921
1898,11659
1898,18427
1899,16809
1899,2548
1899,17381
1900,13168
1900,17166
1901,8994
1901,15579
1901,20822
1901,16768
1901,13458
1901,17840
1901,19926
1901,19685
1901,20734
1903,5889
1903,16226
1904,20596
1905,20899
1906,14275
1906,15991
1906,12168
1906,5786
1906,2571
1906,19498
1907,4609
1907,16264
1907,3402
1907,19147
1907,8787
1907,8851
1907,22427
1907,7418
1907,12208
1907,8882
1908,19217
1909,11424
1909,22111
1910,14902
1910,6297
1911,12955
1911,5467
1912,21256
1912,20022
1912,2683
1912,10658
1915,22430
1915,2303
1916,3322
1916,12533
1917,6703
1917,14132
1917,10037
1917,3793
1918,19610
1918,18205
1919,6214
1919,6793
1919,13715
1919,5946
1920,11808
1920,20361
1920,21404
1920,2653
1921,11527
1921,20762
1921,11716
1921,14044
1921,14769
1921,3006
1921,18124
1921,5068
1921,12023
1925,6384
1925,4465
1925,7870
1926,14146
1926,4828
1927,19168
1927,16642
1927,9292
1927,6223
1927,6645
1927,19097
1927,21199
1927,21086
1927,15903
1928,9569
1928,2466
1928,19899
1928,2609
1929,9776
1930,17569
1930,6818
1931,3917
1931,13287
1931,17103
1931,4852
1932,15955
1934,15120
1934,4580
1934,8551
1934,11891
1934,6518
1934,16415
1934,10862
1934,11071
1935,17829
1936,14462
1937,6421
1937,21737
1938,5018
1938,18557
1939,5601
1939,17098
1939,21837
1939,17949
1939,18487
1939,17021
1941,11640
1941,7233
1941,13889
1942,22366
1943,18109
1945,4082
1946,10948
1946,15018
1947,13752
1947,8128
1947,17523
1948,4130
1948,8196
1948,21842
1948,15287
1948,3352
1948,9054
1949,14466
1950,21041
1950,15608
1950,2505
1950,3243
1951,3208
1951,18978
1952,9810
1952,12158
1954,19531
1955,13592
1956,20913
1958,10945
1958,9867
1959,8300
1959,16163
1959,8744
1959,6620
1960,13431
1961,2487
1963,21073
1963,8914
1963,18955
1963,9217
1963,17945
1963,21707
1963,10494
1964,16149
1964,10529
1964,11300
1964,4651
1964,7304
1964,12852
1964,5174
1964,20020
1964,22076
1964,6986
1964,8011
1964,10070
1964,20570
1964,20315
1964,14309
1964,17083
1964,18536
1964,2921
1964,10092
1964,16573
1964,6591
1964,10113
1964,9347
1964,17801
1964,7062
1964,15261
1964,12703
1964,21670
1964,16043
1964,20658
1964,5052
1964,2751
1964,17096
1964,12489
1964,18643
1964,13285
1964,3561
1964,15130
1964,10279
1964,17904
1964,17398
1964,20052
1965,4108
1966,7537
1966,9230
1968,18840
1968,13899
1970,5866
1971,21258
1971,17975
1971,5454
1971,8847
1972,15497
1972,7130
1972,21372
1973,2049
1973,10819
1973,17571
1973,20868
1973,20247
1973,8314
1974,13424
1974,15400
1974,13132
1974,9132
1974,4268
1974,2510
1974,14223
1975,10857
1976,9618
1976,22142
1976,8103
1976,10567
1976,9772
1976,17741
1976,17150
1976,11039
1977,5448
1977,5429
1977,10822
1978,14990
1978,21233
1978,17461
1979,5348
1980,2891
1981,3649
1981,7478
1982,17630
1983,22338
1984,16340
1984,12631
1985,12768
1985,13352
1985,3835
1986,12773
1987,21129
1987,3153
1987,13268
1987,18787
1987,14372
1987,8107
1987,9452
1987,6243
1987,11384
1988,7624
1988,6547
1988,10732
1988,18801
1988,10098
1988,16060
1989,14740
1989,3468
1989,14670
1991,8926
1992,14033
1992,21346
1992,18675
1992,20619
1992,8101
1992,18813
1992,22202
1992,14363
1992,4685
1992,4127
1993,7362
1994,16683
1994,7501
1994,21959
1995,14105
1996,17636
1996,2950
1996,17288
1996,19913
1996,7377
1996,4051
1996,9945
1996,20413
1999,13993
1999,18286
1999,21460
1999,7290
2000,14818
2001,16479
2002,19822
2004,4558
2004,17938
2004,12498
2004,13420
2004,5865
2004,13177
2004,14112
2005,10829
2006,8754
2006,19219
2006,10925
2007,12325
2007,19907
2008,19328
2008,5314
2008,14259
2009,19369
2009,7699
2009,22469
2009,2062
2009,10823
2010,11514
2010,16158
2011,11111
2011,3550
2012,20591
2012,8900
2013,16418
2013,5982
2013,14313
2013,18924
2014,22208
2015,6809
2015,13290
2015,14734
2016,18512
2016,22278
2017,7705
2018,8971
2018,8973
2018,13344
2018,17704
2018,3376
2018,2107
2018,15171
2018,14414
2018,18264
2018,14700
2018,3371
2018,18666
2018,17219
2018,8596
2018,2718
2018,10655
2018,11680
2018,15022
2018,12219
2018,9920
2018,8898
2018,2027
2018,3311
2019,5917
2021,5545
2021,17725
2022,5564
2022,20685
2022,8102
2023,2937
2024,8906
2026,18448
2026,12082
2026,22422
2027,15677
2028,9146
2028,15478
2029,18641
2029,14808
2029,5099
2029,10871
2029,21311
2030,18225
2030,18434
2031,18093
2032,16281
2033,19905
2033,5027
2033,10310
2033,7559
2033,7419
2034,11720
2035,19136
2035,4515
2035,15220
2035,13909
2035,7814
2035,13635
2036,19636
2036,12467
2036,5102
2036,21807
2037,14497
2037,11787
2037,3126
2038,13884
2038,14989
2039,13424
2039,20194
2040,9350
2040,16699
2040,6845
2040,14992
2041,19652
2041,5868
2041,11302
2041,11660
2041,15659
2041,5804
2041,12942
2041,11791
2041,18707
2041,6324
2041,11989
2041,14764
2041,6044
2041,5989
2042,3522
2042,18210
2042,16363
2042,13436
2043,7451
2044,3906
2044,3268
2044,17439
2044,2471
2044,3434
2044,2930
2045,17569
2045,3452
2045,16956
2046,9059
2046,21156
2047,17810
2047,12731
2048,6337
2048,22099
2048,10738
2048,9823
2049,2084
2050,4896
2051,8211
2051,10542
2051,15411
2051,8771
2051,2407
2051,9334
2051,4998
2051,19603
2051,7103
2051,7875
2051,16100
2051,7655
2051,15350
2051,11049
2052,16925
2053,6976
2053,4793
2054,11920
2054,17721
2054,18542
2054,7023
2055,16067
2055,21542
2055,4748
2055,18706
2055,5944
2056,3716
2057,10244
2057,13674
2057,17378
2058,9019
2059,11934
2059,10267
2059,14655
2059,11827
2059,18372
2059,12147
2059,12065
2059,14478
2059,16090
2059,8155
2059,19422
2059,12386
2059,13548
2059,4466
2059,22003
2059,8697
2060,16816
2061,2703
2063,17113
2063,3546
2063,18199
2064,19216
2065,16960
2066,14947
2066,10941
2066,15606
2068,22240
2068,21729
2068,3016
2068,15858
2068,19054
2068,19258
2068,7326
2069,2944
2069,17184
2069,7404
2069,16958
2069,14945
2070,8334
2071,7137
2071,21608
2072,15713
2072,3700
2072,20613
2073,10601
2074,7618
2074,8679
2074,21026
2074,9883
2075,15831
2075,19045
2076,11340
2077,19178
2078,8724
2078,14878
2078,4640
2078,6947
2078,15581
2078,12622
2078,9557
2078,13149
2078,13432
2078,11901
2078,21085
2078,7562
2078,3554
2079,10311
2079,14301
2079,15087
2081,11534
2081,14555
2081,18589
2081,19847
2082,15624
2083,19256
2084,10523
2084,17981
2084,15550
2085,2806
2086,19382
2086,10463
2087,3702
2087,7903
2087,12811
2087,3228
2088,6896
2088,6779
2088,21525
2088,21421
2088,14197
2090,17713
2092,3072
2092,3424
2092,4258
2092,16614
2092,11569
2092,20025
2092,14073
2092,7884
2092,17176
2094,2137
2095,8486
2096,21192
2096,7987
2096,10906
2096,21034
2097,8305
2097,17989
2097,9159
2097,10108
2097,2495
2098,15088
2098,15874
2098,21770
2098,8940
2099,17246
2100,22247
2100,19696
2100,19641
2100,22238
2102,8339
2103,5729
2103,8997
2103,12418
2105,16576
2105,17753
2105,7974
2106,4447
2106,11861
2106,5302
2106,22119
2106,17751
2106,5271
2106,11628
2106,13437
2106,4847
2108,13586
2109,10786
2110,6059
2111,16440
2111,5385
2111,12859
2111,21868
2111,11445
2112,19721
2112,12306
2112,12571
2112,20805
2112,8603
2112,7588
2112,3368
2112,3954
2112,21295
2112,8884
2112,12126
2112,17850
2112,11965
2112,21184
2112,3396
2112,18119
2112,3405
2112,6097
2112,20436
2112,18389
2112,4318
2112,3820
2112,3570
2112,8444
2113,16858
2113,11245
2113,19950
2114,3887
2114,20381
2114,16933
2114,2477
2114,17075
2114,9924
2114,6330
2114,3907
2114,8414
2114,18530
2114,9102
2114,5108
2114,17910
2114,4091
2114,17149
2114,4095
2115,6446
2115,5418
2116,15739
2117,15118
2117,11844
2117,8935
2117,2265
2117,12387
2117,2533
2117,9190
2117,20871
2117,15156
2117,4663
2117,10107
2118,17056
2119,18493
2120,2619
2121,8993
2121,17814
2122,4125
2123,16294
2123,13967
2123,14578
2124,8704
2124,9733
2124,10505
2124,17803
2124,6668
2124,16148
2124,8686
2124,11419
2124,10015
2124,10656
2124,17962
2124,2908
2124,4138
2124,14523
2124,14903
2124,4281
2124,3224
2124,20926
2124,14145
2124,14786
2124,21515
2124,22345
2124,12919
2124,21516
2124,9040
2124,19035
2124,21216
2124,22246
2124,15850
2124,12142
2124,15479
2125,15480
2125,8094
2125,4438
2126,21936
2126,15167
2127,16833
2127,14923
2128,11813
2129,9912
2129,3305
2129,7754
2132,16075
2132,14964
2134,18189
2134,12637
2134,15125
2134,7541
2134,11887
2134,2681
2136,6064
2136,10464
2136,20866
2136,10756
2136,14073
2136,13240
2136,18335
2138,12079
2138,22098
2138,6295
2138,8989
2138,7405
2139,13125
2140,16960
2140,6642
2140,6323
2141,13450
2141,4142
2143,7088
2143,13185
2143,16626
2143,20553
2144,8593
2144,17717
2145,19920
2145,11441
2145,4853
2145,16089
2145,5385
2145,5100
2145,13183
2146,6282
2146,2445
2146,4989
2146,20941
2147,13441
2147,6180
2148,4936
2148,12836
2148,13668
2149,2818
2149,12887
2149,3471
2149,16808
2149,4010
2149,16309
2150,14448
2150,7732
2150,9413
2150,20742
2150,18761
2150,20187
2150,7948
2152,2816
2152,15025
2153,10218
2153,4788
2154,5291
2154,10972
2155,8952
2155,5686
2156,8592
2156,20459
2156,2260
2156,17201
2158,15625
2159,18181
2159,18188
2159,16952
2159,19003
2159,22414
2159,3761
2159,3513
2159,13499
2159,15580
2159,5586
2159,14585
2160,20203
2161,8576
2161,16436
2163,11035
2163,7977
2163,20602
2163,7547
2163,12540
2164,5242
2164,3510
2165,18437
2165,22014
2165,15431
2167,14656
2167,21442
2167,19909
2167,10247
2167,9935
2167,7022
2167,10839
2167,2394
2167,12187
2167,19814
2167,16680
2167,6698
2167,16811
2167,12465
2167,14133
2167,17399
2167,5370
2167,5691
2167,17662
2167,22079
2168,20616
2171,17182
2171,2947
2171,20388
2171,20933
2171,12329
2171,2705
2171,12120
2171,10206
2172,21120
2172,3020
2172,8716
2172,14881
2173,13712
2173,13665
2173,9433
2173,13144
2173,7897
2174,3244
2174,8460
2174,6299
2174,19134
2176,15073
2176,2530
2176,20051
2176,6150
2176,13501
2177,7997
2178,15832
2178,20128
2178,8340
2178,18510
2180,2986
2182,14494
2183,8032
2183,21316
2183,10829
2183,13780
2183,2228
2183,8863
2185,7258
2185,7687
2187,21379
2187,7158
2187,7671
2188,19401
2188,7631
2189,6350
2190,12074
2190,5741
2190,4029
2190,19056
2190,8274
2190,7230
2190,21886
2191,5145
2192,19296
2192,5089
2192,10434
2192,10695
2192,22466
2192,8016
2192,11406
2192,10899
2192,10742
2192,16922
2193,14497
2194,21916
2195,10651
2196,12752
2196,18315
2196,11429
2196,19782
2196,22072
2196,22313
2196,3979
2196,18412
2196,15109
2197,11715
2199,2530
2200,8305
2200,5939
2201,15525
2203,8517
2204,20856
2204,11773
2205,4464
2206,11072
2206,3860
2206,7110
2206,10857
2206,5305
2206,6059
2206,7518
2207,14577
2207,13331
2207,14924
2207,12015
2208,19473
2208,6055
2208,20789
2208,19544
2210,10559
2211,3418
2211,16658
2211,18397
2211,3910
2211,18361
2211,6281
2211,7002
2211,14242
2212,6032
2212,2418
2212,12345
2212,14843
2212,12044
2214,9449
2215,8208
2215,20897
2215,21618
2215,5202
2215,16646
2215,18183
2215,16218
2215,9904
2215,9900
2215,9437
2215,10733
2216,11668
2216,17966
2216,17558
2216,15897
2216,12195
2216,14254
2216,7733
2216,7226
2216,6598
2216,11847
2216,18639
2216,17748
2216,6053
2216,8162
2216,3699
2216,20474
2216,17275
2217,18162
2217,12390
2218,21879
2218,3257
2220,17900
2221,15332
2221,10115
2221,10652
2221,20065
2222,16419
2223,14435
2224,10930
2225,11592
2226,16033
2226,15622
2227,22160
2227,8585
2227,13693
2227,15489
2228,13815
2228,9115
2228,11600
2229,7373
2229,5454
2229,2831
2229,18137
2229,6682
2229,18127
2229,11620
2229,20912
2229,17843
2229,2729
2229,14008
2229,10196
2229,10171
2230,20540
2230,11559
2230,5447
2230,5806
2230,11023
2230,9392
2230,8725
2230,16920
2231,7540
2232,7759
2233,9624
2233,10402
2233,6954
2233,22463
2233,6854
2233,19383
2233,21077
2233,14565
2233,6583
2233,7416
2234,4402
2234,16655
2234,5290
2235,7560
2235,8390
2237,17954
2237,13732
2237,15078
2237,13869
2237,3574
2240,9514
2241,18627
2241,16497
2241,4184
2242,2611
2242,22367
2242,19834
2243,10897
2243,11558
2245,22366
2245,19350
2245,8567
2245,8841
2245,11247
2245,18623
2245,17896
2246,19746
2250,19390
2251,4025
2251,18918
2252,3717
2252,4488
2252,11153
2252,2965
2252,8244
2252,11206
2252,22227
2252,5391
2252,17244
2252,7902
2252,14480
2253,3666
2253,16402
2253,15962
2253,14574
2254,5208
2255,7985
2256,13450
2257,4665
2257,14266
2257,18427
2257,6692
2259,17401
2259,18680
2261,22181
2262,7928
2262,3577
2262,3855
2263,11905
2263,12322
2264,5914
2265,20936
2265,16201
2266,19228
2267,15405
2267,2470
2268,6382
2269,20496
2269,10939
2269,4100
2269,15023
2270,13289
2270,13813
2271,19177
2271,11252
2273,20091
2274,5988
2274,11177
2274,17033
2274,3500
2274,3278
2276,11602
2276,10162
2277,9694
2278,5962
2279,3263
2279,19332
2279,19479
2280,11554
2280,13651
2281,20545
2281,17682
2281,13684
2281,2814
2281,16422
2281,13369
2281,17115
2281,8201
2281,5566
2282,11282
2283,14693
2284,11295
2284,15680
2284,22339
2284,13945
2285,20832
2285,7233
2285,2569
2285,4386
2285,17298
2285,19927
2285,2333
2288,13450
2289,4793
2290,10424
2290,12782
2291,7233
2291,17778
2292,18971
2292,2553
2295,10440
2298,20194
2298,14478
2298,18038
2299,5664
2300,4272
2300,6216
2300,21358
2300,19784
2300,2490
2300,14238
2301,18496
2302,5616
2302,21091
2302,10726
2302,3927
2302,19131
2303,19446
2303,16318
2304,8586
2304,20607
2306,5194
2306,18897
2306,21203
2306,16852
2306,14276
2306,13534
2306,14758
2306,15860
2306,7101
2307,14850
2307,8822
2307,14018
2307,9658
2308,20533
2308,6647
2308,8202
2308,19962
2309,13112
2309,15692
2309,21900
2310,15183
2310,16571
2311,14857
2311,12405
2312,3353
2313,20133
2315,16403
2318,12888
2318,19860
2318,6877
2319,11256
2319,21802
2320,12016
2320,12737
2320,17329
2320,21930
2320,18764
2320,11982
2321,13619
2321,16686
2322,13772
2323,21098
2323,13063
2323,14765
2323,16145
2323,12849
2323,22061
2323,21039
2323,2353
2323,17903
2323,13882
2323,10050
2323,2665
2323,5474
2323,15534
2323,7507
2323,6498
2323,18749
2323,15474
2323,18047
2323,14468
2323,6304
2323,17059
2323,8872
2323,8365
2323,15345
2323,8904
2323,5838
2323,15823
2323,10450
2323,17448
2323,15600
2323,13811
2328,9486
2330,13110
2332,2586
2332,9189
2332,7718
2333,12612
2333,16489
2334,20253
2335,14105
2335,21766
2335,17928
2335,2866
2336,5856
2336,8820
2338,16192
2338,19080
2338,9595
2338,20679
2339,21549
2340,6153
2340,9080
2340,7826
2340,22291
2340,4750
2341,10406
2342,14560
2342,11009
2343,15802
2343,3741
2344,18513
2344,11291
2346,16948
2346,2367
2349,19526
2349,5519
2350,11233
2351,20587
2352,3953
2352,6458
2354,8022
2354,19864
2355,11119
2355,11436
2356,12936
2357,20152
2358,17424
2358,19812
2358,19429
2358,11814
2358,6468
2358,5180
2358,14638
2359,2414
2359,17982
2360,12736
2360,5004
2360,13454
2360,7599
2360,3534
2360,9245
2361,17111
2363,6640
2363,21717
2364,11733
2364,17271
2364,16376
2364,12279
2365,6433
2365,15994
2366,4358
2366,8041
2366,7762
2368,2801
2368,4629
2369,13930
2369,7540
2370,11744
2370,11962
2371,8455
2372,10156
2372,17095
2372,7724
2372,18712
2372,21209
2372,17082
2375,20185
2375,20061
2377,19072
2377,16919
2377,8507
2377,6339
2379,11858
2380,10483
2381,11905
2381,10180
2382,2951
2383,11317
2384,21000
2384,18875
2384,20053
2386,21876
2387,22208
2387,7368
2388,3184
2388,17796
2388,9009
2388,18312
2388,17132
2388,11638
2389,16707
2389,15876
2389,5127
2389,15245
2389,18993
2389,18415
2389,16739
2389,15464
2389,22128
2389,16752
2389,19827
2389,10951
2389,16056
2389,4537
2390,3159
2391,4055
2391,2956
2391,6885
2392,9400
2392,22239
2392,4445
2393,5377
2393,13267
2395,14539
2396,17393
2396,12245
2396,11993
2396,8029
2397,13041
2397,19199
2398,22181
2399,18241
2399,11699
2399,10201
2399,21083
2401,11207
2401,19212
2401,7450
2401,13131
2401,13052
2401,13262
2402,7413
2404,5984
2404,6715
2406,5608
2406,16809
2407,8241
2407,3931
2409,15254
2409,4870
2409,3337
2409,14072
2409,18582
2409,11398
2409,4895
2409,9127
2409,19241
2409,19629
2409,10807
2409,2463
2409,6078
2409,20289
2409,11346
2409,16725
2409,9305
2409,6874
2409,14287
2409,11366
2409,10343
2409,4458
2409,15086
2409,8815
2409,8818
2409,10099
2409,11582
2409,6392
2409,14974
2410,3058
2410,18708
2411,9010
2411,12356
2412,11270
2413,18321
2413,21377
2413,13766
2413,4094
2414,14338
2414,9860
2414,20673
2414,6408
2414,11981
2414,13583
2414,7704
2414,6415
2414,13596
2414,5863
2414,19650
2414,19945
2416,15543
2416,4320
2417,14397
2417,11949
2417,12029
2417,10607
2418,8553
2418,2774
2418,4985
2418,10204
2418,2821
2418,4768
2418,20769
2418,19334
2418,13544
2418,9130
2418,21621
2418,9079
2420,11202
2420,3226
2420,15185
2420,5368
2422,3588
2422,4939
2422,9044
2422,15200
2422,17427
2423,4459
2423,11900
2424,11184
2424,12740
2424,10858
2424,18159
2425,15072
2425,10746
2426,15898
2427,2815
2428,16873
2430,12070
2432,14053
2433,2929
2433,19437
2434,21253
2434,14599
2434,8978
2434,4668
2434,5416
2434,21554
2434,12281
2434,22332
2434,10309
2434,14724
2434,9423
2434,13305
2434,14039
2434,7779
2434,3942
2434,18034
2434,20670
2434,21753
2434,15100
2435,21657
2436,12428
2436,6027
2436,11899
2438,10348
2439,16809
2439,11249
2440,5104
2441,8585
2441,10133
2442,9232
2442,11314
2442,5171
2442,15437
2442,9335
2442,10414
2442,12478
2442,13858
2442,17663
2442,4486
2442,11684
2442,16821
2442,14788
2442,11726
2442,3662
2442,4635
2442,6693
2442,3659
2442,12952
2442,15006
2442,2724
2442,5894
2442,4877
2442,13154
2442,2967
2442,21427
2442,16315
2442,5073
2443,13568
2443,22243
2443,6982
2443,13767
2443,20136
2443,9803
2443,13195
2443,9809
2443,5013
2443,16548
2443,20373
2444,11517
2444,20766
2444,5166
2444,13361
2444,9952
2444,14172
2444,17501
2444,12605
2444,19575
2444,20604
2444,22168
2444,21659
2444,16030
2444,3763
2444,8786
2444,14753
2444,5106
2445,4347
2445,22324
2445,18551
2445,15070
2446,9921
2446,19435
2447,15433
2448,9289
2449,3170
2449,9224
2449,6788
2449,19184
2451,16323
2452,8388
2453,19024
2453,9618
2453,4956
2454,4992
2454,15617
2454,6259
2454,13942
2454,11468
2454,9914
2454,2701
2455,21612
2455,9418
2455,15651
2455,14317
2456,11332
2457,16092
2457,14813
2458,12139
2461,21941
2462,4605
2464,20378
2464,5681
2465,2923
2465,12684
2466,9414
2466,10380
2466,5134
2466,13655
2466,15578
2467,19090
2469,16816
2469,16302
2469,8359
2469,6546
2470,15888
2470,17041
2470,19067
2470,6697
2470,9517
2470,3003
2470,3823
2470,11583
2471,18061
2471,6761
2472,13090
2472,13091
2472,20548
2472,8332
2472,9327
2472,14289
2472,4316
2473,11984
2475,21772
2475,6029
2475,18438
2476,11361
2476,7318
2476,10568
2476,17243
2478,10232
2479,6306
2479,3703
2479,20366
2479,20469
2479,19260
2479,21978
2479,17039
2480,21401
2480,14366
2480,14182
2480,15622
2482,18600
2483,20864
2483,9545
2483,17979
2485,21020
2486,21120
2487,10064
2487,5971
2487,20301
2487,10743
2488,10604
2489,13450
2490,8809
2492,5560
2493,18784
2493,5887
2493,18571
2493,7167
2493,14922
2493,4304
2493,7955
2494,9858
2495,11824
2495,21746
2495,7610
2495,4165
2497,11970
2497,13179
2497,10381
2497,11318
2497,13246
2498,20936
2499,14926
2499,10159
2499,8981
2500,13403
2501,10891
2501,13372
2502,19829
2503,10114
2504,3879
2505,9847
2505,6101
2505,10094
2505,15094
2505,21495
2506,22449
2506,9299
2507,15584
2508,12035
2508,6888
2508,20427
2508,2861
2508,15030
2508,11868
2509,16425
2510,11751
2510,15752
2511,7202
2511,20725
2512,8001
2512,3971
2512,11943
2513,12868
2514,17664
2514,22406
2514,6273
2514,3338
2514,10297
2514,12486
2514,17000
2514,6401
2515,5015
2515,20259
2515,20970
2515,21415
2515,10172
2515,10421
2516,6660
2516,16775
2517,17409
2517,22130
2518,12656
2518,10541
2518,15406
2518,17841
2519,13170
2520,12497
2520,2597
2520,10337
2520,3786
2521,9203
2522,5976
2522,4961
2522,14711
2523,15540
2523,4523
2523,11246
2524,4416
2524,11680
2524,13796
2524,5386
2524,9775
2524,14515
2524,16954
2524,20925
2526,20120
2527,7013
2527,6093
2527,11261
2528,9576
2529,6174
2530,22439
2530,22174
2532,9194
2533,7144
2533,6356
2534,15426
2534,13575
2534,21513
2534,2762
2534,19022
2534,13007
2534,2897
2534,10013
2534,5026
2534,19123
2534,9662
2534,17470
2535,2561
2536,11333
2537,8505
2538,19521
2538,9490
2538,18451
2538,19212
2538,12060
2538,6190
2539,7627
2540,9000
2541,18314
2542,22160
2542,8707
2542,14201
2543,22343
2543,21660
2543,19624
2543,21881
2544,7046
2544,7438
2544,8480
2544,2600
2544,11771
2545,13449
2546,17330
2546,14567
2549,10690
2549,9796
2549,17435
2549,10254
2550,13191
2550,21327
2552,9372
2552,16807
2552,3129
2553,14026
2553,4290
2553,6431
2554,15054
2554,3631
2555,18145
2555,15598
2556,15887
2558,19638
2559,7012
2560,14074
2560,8391
2562,5477
2563,15458
2565,14929
2566,17395
2568,4950
2570,19543
2571,10145
2571,2654
2572,20390
2574,2837
2576,11530
2576,7197
2577,10523
2577,18962
2577,21947
2578,12048
2578,4326
2578,19886
2578,8639
2579,10440
2581,12623
2582,16812
2584,13584
2584,20130
2584,7654
2585,13473
2586,8901
2586,18696
2586,15179
2586,6228
2586,4360
2586,2741
2586,20662
2586,4731
2586,12669
2587,13494
2588,13832
2588,7448
2588,7896
2588,11161
2588,19385
2588,7359
2589,19426
2590,16809
2591,12858
2592,8288
2593,15426
2594,7810
2594,6948
2594,16261
2594,4452
2594,10280
2594,13109
2595,10549
2595,14347
2595,9237
2595,4504
2595,4784
2595,17572
2595,16293
2595,5424
2595,15421
2595,13877
2595,22086
2595,8775
2595,21714
2595,12373
2595,21089
2595,12819
2595,9978
2596,12292
2596,12807
2596,10502
2596,2862
2596,10576
2596,14175
2596,6038
2596,17301
2596,19863
2596,12238
2596,16160
2596,3037
2597,19723
2597,20757
2597,18772
2597,5718
2597,3684
2597,18791
2597,21101
2597,11646
2597,9609
2597,6289
2597,14745
2597,3483
2597,2996
2597,18621
2597,9441
2599,22226
2599,15614
2601,19371
2602,15013
2602,19078
2603,17806
2603,17173
2603,7531
2603,11060
2604,14754
2604,17105
2604,16698
2604,6843
2606,5712
2606,18804
2606,4679
2607,21136
2607,2948
2607,3157
2607,9131
2607,5260
2607,12573
2607,6015
2608,19868
2608,17440
2608,6305
2608,11439
2608,10438
2608,14407
2608,12407
2614,14872
2614,6089
2614,7858
2615,4225
2615,14084
2615,11269
2615,9447
2615,11021
2615,15761
2615,8499
2615,12347
2615,14047
2615,3743
2616,22352
2617,13068
2617,21431
2618,22273
2618,13642
2618,16771
2619,16341
2620,16121
2621,19609
2621,4346
2621,21922
2622,9618
2622,16501
2623,12221
2623,14739
2625,3071
2626,11506
2627,19371
2628,7946
2628,12043
2628,21524
2628,13846
2628,4376
2628,9498
2628,7072
2628,6960
2628,11084
2628,13923
2628,6614
2628,19800
2628,2667
2630,12754
2631,20784
2631,15545
2632,20690
2632,11475
2632,5065
2633,17910
2634,21058
2634,17778
2634,9332
2634,9142
2634,7975
2634,18809
2634,9675
2634,11373
2634,4381
2635,21696
2635,15241
2635,19417
2635,4961
2635,18533
2635,6314
2635,4030
2637,17016
2637,17064
2638,15128
2639,9507
2639,18529
2641,20532
2641,7806
2641,16692
2641,9693
2641,14302
2642,6660
2642,20593
2643,20281
2644,8811
2644,17057
2644,16989
2645,16940
2645,19293
2645,6590
2645,8111
2647,4356
2647,14098
2647,12527
2648,17877
2648,14854
2649,21491
2650,3213
2650,11437
2650,19502
2650,7959
2651,19242
2651,21548
2651,20537
2651,20828
2651,14949
2651,3207
2651,19593
2651,21398
2651,7089
2652,13001
2654,21557
2655,21249
2655,2968
2655,4404
2657,14536
2657,20161
2657,9978
2657,4427
2657,6893
2659,8969
2659,18983
2659,3388
2659,17199
2660,15748
2661,13823
2662,16802
2663,3409
2664,19484
2664,8275
2664,9742
2664,21084
2664,20406
2664,11879
2664,8058
2664,19085
2666,5796
2666,16279
2666,7534
2666,6665
2666,13096
2666,19689
2666,7127
2666,13326
2666,5551
2668,2707
2668,21081
2668,21559
2670,20708
2671,15778
2671,5288
2671,16441
2672,20824
2672,4746
2672,11799
2673,22408
2673,16943
2673,5598
2674,16809
2675,2883
2675,11611
2675,13468
2675,8931
2676,9281
2677,8520
2677,8887
2678,21496
2678,5990
2679,9686
2682,19904
2682,19993
2682,10896
2682,7053
2682,5199
2684,20296
2686,18592
2686,16659
2686,19211
2687,7363
2687,12775
2687,17611
2687,18445
2687,7124
2688,21512
2688,9308
2690,12436
2692,3437
2692,6981
2693,13312
2693,18863
2694,7664
2694,7865
2695,5773
2696,17504
2697,21237
2698,21224
2699,10064
2699,19763
2699,19103
2700,15662
2700,4690
2700,5113
2700,15482
2701,20030
2701,5766
2702,15374
2703,18243
2703,3333
2703,4778
2703,9391
2703,13597
2703,17627
2703,15498
2703,10821
2704,13228
2705,14009
2705,4942
2705,8233
2705,17823
2706,8752
2706,7609
2706,11810
2706,13282
2708,19552
2708,19160
2708,15138
2708,16627
2708,4662
2708,16582
2708,8776
2708,9659
2708,3327
2708,13343
2710,12558
2710,6565
2710,6090
2710,18519
2710,4248
2710,3440
2711,18840
2711,21873
2711,3882
2712,9744
2713,19128
2714,21362
2714,3263
2715,20098
2715,21158
2715,13274
2715,3949
2717,20839
2717,13399
2719,16523
2719,10217
2720,7663
2721,22124
2721,12535
2722,11745
2723,19597
2725,14854
2725,18759
