x1,x2
2660,4679
4067,5132
3340,4434
2117,2235
3809,5170
673,4567
427,2811
737,1588
848,1548
2711,4741
2793,4088
329,4913
613,3901
1900,4877
3501,3904
1691,4515
1076,1618
4727,5035
3628,3683
1918,5064
1243,5193
2201,3218
3860,4008
3204,4879
4870,5132
3020,4879
1228,5095
1634,4883
119,4439
1384,3232
4950,5132
983,1885
171,1871
2401,4419
1540,5148
3464,4130
1472,5027
2365,2567
1624,4713
2212,4721
1219,3181
1430,5165
1885,4201
1814,4574
288,3980
1328,3589
3166,3589
266,3860
3370,4571
1530,4847
4545,4654
250,4347
3775,4232
1467,4865
2872,5071
1759,5160
2161,4925
487,1252
2684,3031
1244,3210
601,4331
2682,5033
3881,5160
606,4625
181,5105
2811,4687
3145,3471
2423,2569
1142,5169
1513,5033
1630,4408
346,4567
280,4284
1630,4801
1646,5132
1764,2643
782,5197
3396,4120
4215,4759
4421,4805
875,4571
3220,4879
1486,3632
353,3980
1566,4867
1549,4676
432,4494
2055,3909
3641,4398
28,2031
1842,3199
2314,4847
2080,5169
236,4319
1714,3673
4737,4799
1910,4347
3075,4232
1346,5063
479,3022
633,1624
3820,5014
2022,4961
2627,4346
1865,3761
2818,4877
3217,5095
2420,3879
236,5169
2440,4903
3643,4406
3699,4587
807,4640
2103,2294
3416,3462
344,2807
1548,4875
2723,4241
815,4879
2294,5196
294,3889
1655,4687
2294,4912
96,4698
1199,5169
2677,4822
2453,4210
3698,5055
603,5169
3064,4016
4138,4739
1638,2017
2791,3637
1368,3792
1838,3022
1363,2728
912,4922
24,1638
2389,4431
2712,4914
1731,4232
1240,5027
151,3908
2310,4382
1061,4809
3199,3868
522,4528
3624,4809
2040,3462
3722,4251
3749,4698
5044,5196
4048,4801
322,3210
3803,4329
2059,2446
2381,3521
46,4120
2310,3909
2723,4429
2171,4852
3980,4940
989,1950
1655,2956
4016,5160
1283,3595
4710,5112
2068,2175
1201,2805
4432,4461
1687,4428
682,4913
1265,5058
1486,2806
2832,5189
2397,3443
558,4306
232,902
1943,2723
2872,3598
3192,4981
3299,4450
814,3980
1435,4210
1106,2456
221,4730
2947,4331
2384,3263
1486,4824
5026,5037
2800,4298
532,3078
5112,5164
1521,2872
1389,4335
1100,4016
2583,5102
4275,4741
633,4024
1105,5057
237,3228
3352,4402
2334,3699
1333,3501
1625,4981
3680,4295
1200,5064
2335,5148
318,4016
3963,4303
469,5007
2158,4408
2110,5063
379,4346
3365,4900
2752,4867
1549,4450
3210,4807
2602,4839
2607,5112
3617,3908
1240,5164
3020,4567
3205,3831
4241,4809
4729,4730
2042,5033
3564,3861
3447,4208
1027,4321
210,5165
617,1106
911,4002
2078,4217
337,4284
2973,4498
835,4284
613,4544
2447,3850
371,4219
717,2067
2767,3144
280,4428
2305,3849
3118,5102
218,3909
1548,2783
851,2811
46,3066
4016,5015
1913,2908
4037,4830
314,3693
281,2955
1464,4084
802,4730
4945,5174
1347,1548
2103,4825
2420,5013
937,5121
2747,4879
1219,2641
1543,4120
2873,5169
3749,4347
4419,4601
3374,4847
418,3031
1185,4482
3889,4971
1820,4408
843,4665
428,4544
3494,3820
2951,5006
1868,2016
4303,4313
2058,2145
4310,4918
2315,5010
1652,5063
1899,4284
5026,5053
586,1418
3202,4471
5142,5196
3803,4912
2484,3521
2583,4002
2040,4721
1252,3920
893,3210
2456,3876
1308,4498
2742,4723
1501,4295
3462,3664
3220,4251
2497,3872
3188,4868
371,4758
2684,5044
2426,4107
3576,3861
1715,2723
301,3802
4709,4847
99,2260
837,4369
515,3909
3116,4582
2784,4419
1943,4008
1113,4786
2294,4251
1292,5096
10,3938
5063,5146
281,2304
278,5064
2653,3852
2939,4640
2805,4419
2136,5145
288,3761
670,5095
1359,4418
4200,4419
3382,3522
2279,4343
3228,4549
1950,4173
2653,5189
2103,3610
2661,5169
199,3637
814,2389
2934,5010
3699,5164
3291,3523
911,4419
1243,4439
1398,5145
4567,4687
3042,4841
3031,4943
3380,4720
3876,5193
816,2103
1226,4406
895,4727
3598,4129
3174,4868
2310,4665
2040,3045
1398,4524
1176,4943
3849,4864
121,2389
3470,4530
3557,4408
3018,5050
2401,5117
3173,5050
1976,5196
306,4825
1655,4420
4510,5027
4247,4839
4414,4493
633,989
3308,4439
961,4322
1611,4903
481,5119
741,3198
3494,4067
525,2661
3829,5024
481,4749
2920,3199
1196,4129
141,4879
918,5033
2517,5115
3576,5160
216,5033
1346,4829
1950,2653
782,4869
4913,5166
2240,2256
1536,4786
2716,4275
398,3749
1252,4847
1308,3232
1933,4825
2715,4903
1027,4665
1251,3792
2389,4347
2228,4665
733,5071
3941,5067
1623,2578
2221,4829
1885,2901
4070,4678
3693,4922
633,3901
2614,2849
487,4730
1719,4088
1588,5027
1767,4120
3321,3529
3265,4981
1633,2668
3202,4275
1152,4171
3852,4196
1903,2059
2577,3652
3463,5010
814,3022
1106,3713
4607,5037
514,1200
221,2901
1773,3452
1076,4625
278,3290
2706,4793
4064,4640
3852,4137
2047,2289
2161,4786
1776,4997
2929,5102
4347,5055
3407,4953
151,5064
848,5145
1017,5164
3631,4755
1439,3269
3271,3652
2461,4207
2131,4913
4234,5102
2429,3117
1537,1916
2335,4208
2398,3696
3442,4605
1838,2389
4200,5030
4530,5174
601,4822
908,1185
810,2260
4207,4867
3246,4434
3030,3102
3899,4533
4430,4698
1816,4713
1826,3782
1816,4981
601,1531
3047,3861
2991,3889
242,2537
4286,5148
3699,3881
1201,5095
4179,4654
4242,5117
1327,1916
1613,5056
1754,4530
2609,4698
2487,4347
858,4094
1291,3635
2349,3443
3837,4219
1529,4206
1337,1858
1548,1799
487,3938
3205,4482
1715,1916
950,1184
2599,4494
2805,3278
2598,2668
221,3532
1128,3462
508,4207
2065,3269
542,695
3477,3684
508,613
3022,4329
1897,4222
807,2420
733,2305
483,2608
4363,4770
3074,4683
2548,4171
3628,4424
46,4408
3091,4786
2253,4414
606,824
918,1655
4436,5084
2842,5146
1095,3899
418,5010
2653,3022
10,5105
1629,4598
1656,4094
144,4284
2081,2872
1177,2925
1037,2811
72,4868
601,4275
2650,4418
1219,4938
2868,5048
2955,3775
3074,4088
4286,4961
1723,5099
3319,3936
1619,4365
3396,4473
4094,4574
1270,3306
3159,4551
3031,4242
1655,4281
4868,5146
837,3199
4217,4489
3265,4530
3704,4989
99,5132
1654,4995
2600,4786
1790,3396
3861,3962
1950,4640
3730,5177
2134,4683
2500,4873
1243,4158
1686,2872
1759,2047
1909,2180
4730,4847
3488,4526
28,4825
902,2755
28,5142
563,4528
443,3521
2081,5169
2257,4424
2335,3876
3248,4398
1413,4207
3219,5112
2221,4428
1880,4471
3579,4961
4346,4500
1486,4923
443,5044
525,4149
2010,2954
4673,5120
1673,3122
2305,3291
2335,4786
236,4530
2376,4002
983,5050
1333,2068
2389,4727
42,5196
3740,5033
155,1638
1061,5164
3306,4120
4832,4841
3149,4378
739,4847
2826,5067
3245,4838
2152,4822
2059,4894
1084,4094
1153,5112
986,4205
1066,5165
1943,3852
1142,4160
909,4197
3260,5145
613,2346
4153,5123
2901,4088
2661,4627
737,4554
2404,5197
3435,5050
3675,4398
1213,3199
3671,5044
3807,4642
1500,1543
2443,4864
2624,4002
2794,3365
1046,3889
4943,4950
3207,4125
3295,4528
2059,2993
2412,3635
4544,5126
4875,5142
3481,4303
2661,4347
2446,3113
1624,4461
2705,5193
3418,4016
1799,3210
2389,3852
2338,4493
3671,3980
1295,4160
3144,5145
4729,5115
863,4329
843,2016
4996,5066
156,4571
2265,2349
3881,4822
1966,4829
986,2883
2031,4429
682,3889
2592,3028
3064,4219
1021,5050
4194,4556
3458,3965
3660,5010
488,4544
2158,5146
4284,5153
2668,4424
1399,5023
4322,4665
760,4629
4494,4911
1463,4295
2703,4935
3980,4727
3075,4207
1849,4476
1270,4981
2818,4347
4193,5067
2240,4037
3174,3232
2710,5121
2396,3396
2838,3872
2080,4879
4903,5024
109,5189
2929,4727
3699,5148
109,4687
1965,4825
3047,5043
3118,3889
877,3764
1006,4120
161,2103
3398,5023
981,4903
3411,4219
3391,4232
514,5196
3403,4329
1915,4343
4592,5033
2336,3699
4574,5007
2389,3437
843,4847
928,4205
488,3861
4232,4381
4574,5010
949,4867
4867,5137
1835,3947
2541,2723
2252,5160
2161,4640
670,5112
5033,5146
2284,3637
1548,4879
2228,4595
3699,5063
807,3462
1677,4747
3198,3266
769,3199
618,1021
398,4729
3228,4758
1754,4369
2085,4621
1540,3980
2315,5027
4698,5043
4111,4774
1723,4342
917,4232
3954,4898
2251,2534
738,4812
4485,5105
3763,4225
4839,5153
3710,4544
2042,4786
1066,4625
3806,4822
3117,4347
2549,3488
3087,4530
99,4225
1000,5145
893,4303
3826,4677
3632,5160
4196,4406
651,4752
506,5169
3273,4825
1686,5033
2463,4148
3591,4758
4284,4954
3044,3205
3103,4346
301,4903
3699,4160
4177,5131
183,3205
4981,5033
1061,3820
1230,2349
2305,2805
1228,4721
649,3198
2463,4941
3022,4721
3204,4698
3199,4510
4223,4627
1630,3199
2805,4510
1196,2955
1905,4935
1849,4616
633,822
839,4284
1341,3200
1899,4629
5055,5164
1793,4008
151,4640
1470,4730
2005,3142
3983,4016
237,1291
1950,2182
2818,3073
4321,5146
3005,4815
1536,2955
2288,4968
2739,5148
4680,5112
623,2108
1166,4879
5100,5142
2146,4297
3913,5095
737,1499
961,1270
42,5043
1900,4935
2569,4356
925,2084
2370,2735
183,4507
4783,5197
3928,5044
2031,4783
4601,4621
1228,3066
156,4346
4660,5151
2174,4713
2956,4321
3664,3876
4230,4847
737,837
3219,5095
301,3532
1398,4528
1199,4713
2349,2494
3995,4422
1329,4733
3471,5145
4427,5132
4281,4809
1759,4365
1203,2668
718,3142
1237,2031
633,2927
488,3365
1294,4094
2955,4459
409,3980
2031,5193
258,3807
4879,5137
1655,3635
1242,5175
1959,2256
4947,5138
2221,5071
2147,3204
3564,5071
322,5146
203,4399
16,4867
3267,5169
1530,4314
912,3852
3075,3761
2615,2937
1719,4303
606,2872
4698,4863
1085,5050
2349,3896
138,5146
2174,5148
3462,4625
1486,3775
673,5027
633,3579
4607,4801
465,1592
4164,4234
950,3069
4369,4687
905,3022
3764,4822
2201,2521
612,3864
2172,4117
835,4736
28,3501
3282,4683
2289,5193
1536,4542
1291,2410
441,4046
1185,1389
3980,4103
2116,4424
3666,4303
737,3174
143,2500
1135,4821
2103,2212
2430,4567
1908,4721
4283,5146
506,4796
1611,4849
4825,4900
2221,4207
243,4635
1077,4986
3698,4625
3188,4848
2841,4365
1100,4284
1316,4240
1472,5095
3047,4322
2421,4408
2171,2579
2767,4495
3216,4296
1291,5190
2717,4721
1655,2682
2315,4528
2887,3190
4419,4959
127,4160
536,1873
633,4313
2014,4903
4426,4657
1988,5033
4141,4782
4172,4228
1021,3065
673,5146
1683,2641
4111,4449
2152,4621
2099,3066
3202,4107
630,4904
2648,4801
1070,5128
1304,2567
3852,5033
1346,4016
560,1346
1127,1875
4297,4398
1900,4729
482,4232
3945,5014
3022,4095
3066,4809
1237,4928
1880,4094
2836,5067
367,5189
2804,4219
1814,2103
313,1723
1638,4309
736,4117
4530,4574
1172,5146
1135,2790
416,4365
3117,5146
1294,3396
4528,4954
2246,5062
4530,5153
3049,5121
3252,5078
426,3908
1345,2349
4232,4723
4796,5064
293,3482
2663,2720
1417,5155
4205,4780
989,5095
673,2389
2999,3006
482,3861
3452,4547
3342,4758
1497,4729
3447,3869
1948,4843
2684,3365
3210,4741
294,5053
2767,5044
2805,5010
1530,3938
3945,5043
3635,5145
1114,4727
1908,4321
3066,3244
1760,2016
1638,3323
2040,3787
3437,3852
514,4709
3210,3724
367,4922
773,3860
1344,2961
843,3713
4347,5050
3437,5174
2564,4912
138,4621
1849,2723
2807,2956
3989,4528
2607,5055
3637,5061
1000,3396
2305,5063
2325,3143
3840,5181
4530,4629
5164,5196
173,4767
2159,4075
960,2016
3849,5027
306,3876
3589,5053
2829,4528
771,4150
4450,4567
2252,5148
2846,4774
4588,5177
3206,4429
2467,4864
2042,4961
1332,2305
634,1740
1865,5169
1869,3937
1945,2103
1554,1618
1418,5168
542,2998
1943,2805
3087,3521
67,4372
2739,4721
2040,4010
567,5196
575,1442
180,1410
3915,5163
4829,4995
3501,4196
4524,4542
497,4953
895,4208
2139,4210
851,2094
961,2389
2773,3181
3876,4844
2904,4217
1301,4913
3570,5196
847,5044
4521,5067
102,3699
1347,1348
4408,4427
258,4981
2171,5112
3919,5014
1279,3396
2956,4120
3948,4625
105,3852
1252,4281
1629,4321
4727,4796
281,3066
2774,5050
4629,5102
2602,3537
5146,5190
1814,4822
1638,5117
4727,4954
1970,5100
3626,4091
3560,4749
737,2335
3403,3443
5105,5181
152,3291
3247,4785
2944,5132
895,4275
1346,2770
4365,4864
1875,2819
1659,4680
682,4428
3945,5121
3271,5091
2274,4124
3807,5044
16,3820
2047,3787
2507,4943
1359,3937
3373,3591
1749,3683
167,4571
1458,3365
981,1548
2600,4767
1918,4727
643,2762
4016,4889
1199,4530
4494,4545
908,4088
439,4727
138,4303
261,5145
4036,5189
562,3807
2397,4825
1719,2805
3066,3278
2739,3031
3044,5055
2418,4812
2866,4120
448,5105
371,3494
2907,5169
4822,5043
2510,2805
2305,4485
2040,4725
782,4950
630,4796
2194,4391
2811,4984
2955,5190
2025,3169
3204,4847
3904,5112
482,3022
3396,5007
3501,4067
2420,5071
4570,4783
443,4406
2034,4721
923,3920
1618,3879
1938,4829
1294,4002
3464,4383
3221,4784
4807,5019
1200,4303
4772,4860
1312,2843
4369,4879
1566,2094
1933,4839
1767,5044
1174,4346
598,4730
2429,4863
859,4890
3881,4829
140,4758
1284,1316
258,4625
1790,2103
921,4633
3052,4560
2305,4082
245,5117
2171,3838
306,4727
1341,2048
2315,2955
4177,4782
3482,4119
3261,4863
2739,2872
2929,4275
2389,3061
3265,5112
4420,4640
844,4625
4223,4783
1270,4641
922,5196
1550,5189
3044,4524
1084,3022
737,5160
3807,4128
2561,3210
1435,3030
2411,4903
870,5112
571,4912
3522,4971
4825,4839
617,3571
2600,4848
367,3501
903,4829
4202,4322
1799,4809
2929,4829
851,1537
1153,5055
1390,4912
1950,5196
2352,5033
1950,2804
1142,5064
2715,3980
3598,4796
1399,2389
3763,4171
3018,4471
4031,4202
2214,4922
4530,4579
2163,4419
2002,3852
3031,3032
2517,4544
1434,5132
3053,3382
3434,3669
3374,4968
3904,3908
603,5043
3617,5112
3861,5010
3063,5112
992,2872
1854,4830
2936,3872
3766,4408
1561,4796
3646,4864
3799,4839
3552,4653
4744,4829
608,5112
4268,4764
902,2103
4242,5132
1868,3989
807,3699
3246,4476
2212,4160
782,3258
2723,4773
2843,3872
2576,4219
1106,2310
587,1947
3889,4621
3532,4599
3248,3896
140,4335
1413,4783
3764,5196
28,4961
857,4107
479,4595
371,4616
72,4450
1103,3462
1089,4974
2859,3580
1237,2537
1498,4084
4408,4822
472,4911
1572,1589
3222,4544
1717,2083
2020,4275
1548,4971
2739,4640
4690,5016
4084,4553
3443,3904
563,4809
1475,4727
3229,4625
891,2947
2843,4335
4245,5193
723,5146
2463,5037
1916,1959
3306,4251
2103,3757
490,3122
1655,5169
2152,4867
2805,4094
1936,4903
2821,4630
4346,5043
1504,5105
4439,4867
1143,4882
571,4574
1199,4767
2832,4544
384,1434
2829,4346
633,4551
1211,4625
4130,4383
601,923
119,4847
1655,5013
1885,3473
2276,2600
4796,5142
3716,4965
525,4484
1243,4621
3820,3833
4629,4928
875,5132
3018,4449
3134,5189
151,3744
1475,4801
2048,3752
951,4183
3783,4381
983,2256
4879,4923
306,4160
3074,4399
844,4943
4082,4868
875,2305
42,4107
3315,4730
1251,5175
3178,4408
1945,3142
1042,1223
1736,4847
788,5121
923,3807
800,3580
102,2955
4103,4347
3865,4322
1348,5050
949,4321
1837,4989
3,4129
3698,5027
2158,4419
923,4640
3185,3723
3950,5014
4236,4842
2002,5193
4589,5069
522,4629
2600,5160
2061,4943
155,4870
920,4450
1536,4877
3980,4022
1805,4867
371,3807
2446,3683
599,1510
3297,4473
4217,4570
3610,4913
2733,3872
1950,2099
2304,2904
3396,5148
2110,4232
3892,4530
386,3872
1916,4677
1814,4721
3635,4868
3306,4721
497,3861
2249,4471
4365,4741
31,4365
2604,3434
1434,2862
632,3199
3073,3783
245,4408
1317,1685
1196,1270
102,3210
837,5160
1346,5000
2134,5164
1683,3784
4094,4120
2866,5121
1500,3205
2616,4825
2562,2736
367,4809
102,4450
733,4232
224,4207
2661,3206
1240,3899
966,4399
3471,4369
3202,4767
936,2389
3787,3956
2576,4419
344,3149
563,2438
538,4786
454,5016
587,5117
3763,3838
3722,3807
354,2849
2281,2955
1247,4904
2490,3462
1822,3683
917,4721
1346,4275
708,4580
2103,5174
4335,4347
3232,4870
552,5145
3978,4428
151,4847
109,4625
551,4088
3323,5027
1442,2010
1398,4839
4544,4568
1845,4420
836,4721
1066,4219
2700,4847
1492,4809
2807,4309
301,4847
2866,5044
2583,4629
1740,4677
2955,4200
953,5121
1272,4556
2955,4783
467,950
2626,4015
2800,5044
514,2305
2682,4783
3210,3928
2543,4002
2780,2790
2954,3501
1719,4627
2934,5148
1869,3464
3057,4727
514,827
692,4967
3576,4408
4286,4825
4489,4758
3097,4999
1583,3807
3301,4420
4775,5169
1630,3117
1950,3660
3073,3334
4749,4926
2404,3210
1291,3124
120,3913
2811,4408
633,3850
2672,4406
3270,5007
251,3787
3124,4322
606,1106
2000,4879
4358,4930
3463,5177
5112,5145
3962,4727
1087,2376
4554,4868
1875,3547
3188,4698
1655,3061
2160,2811
3443,3980
1984,4894
3202,4943
2862,5050
2426,4002
4796,5014
1703,4236
2017,2723
966,2256
3232,3803
633,1074
3942,4406
2396,3777
918,1270
3960,4347
3401,5148
1800,4381
219,5044
4486,4713
1618,1677
3263,4128
3793,4150
3370,5160
514,2656
482,4322
953,1469
4642,4698
4570,5189
1410,3172
4943,5197
3075,4870
2208,2766
4309,4849
2420,4313
1026,5112
3020,3210
2016,2175
1731,3908
2656,3462
2140,5146
2016,3724
1624,4903
4321,4528
4195,4782
2304,4642
1407,3899
3091,5044
3278,5095
2127,4847
4625,4627
1793,4542
726,2348
1179,5126
1717,4867
966,4730
3820,4533
322,3765
3143,4923
3006,4852
1076,1950
1389,2256
4408,4869
4863,5102
2116,4399
2152,3210
613,1601
3833,4829
2760,4138
2672,5160
242,542
3399,4749
1237,5169
633,3087
848,3899
3807,4120
3579,4319
337,4625
439,5146
4232,4495
733,5169
994,1005
144,3889
533,4772
4851,4903
1226,4912
1304,4935
801,5043
981,4088
1908,4809
1933,3022
3868,5112
1250,5095
479,5007
1550,4232
3783,4241
4216,4758
3229,4284
337,4544
1475,4219
4652,5043
4251,4319
2507,4783
2952,3551
3570,4275
3806,4943
1398,4275
1017,3765
911,4627
4825,5117
3087,5112
3295,4767
4727,4923
2773,4750
1873,4088
2811,5193
3142,4217
384,2171
1889,3199
2982,5044
2946,4555
3761,4775
1749,4864
4429,4471
4599,5055
3426,5044
948,4705
184,633
405,5099
3724,4627
4135,5165
443,3066
1076,4369
3391,4822
1486,1543
2767,2846
848,5186
2770,5165
3756,4993
3130,4767
3031,5023
3391,4913
3435,4773
2956,3462
1997,4943
1548,3124
1842,5112
3107,4322
857,5105
628,4219
388,2521
2768,4665
420,2811
4130,4348
3169,3206
2562,3232
4008,4852
3744,4933
600,3807
4275,5064
3142,3837
3374,4428
367,4382
3252,4447
2955,3906
1244,4627
4313,5121
4322,5105
1193,5117
3598,4571
3564,5148
2973,4088
903,2103
184,2068
236,5193
1389,1936
1938,3521
4208,4486
2955,3119
234,4796
2811,3117
3740,5014
258,4868
2812,4098
2638,4208
2256,2703
3822,4574
306,5165
2059,4471
868,4365
1988,5126
1426,4410
3521,3919
1559,4138
3691,4434
4208,5132
2937,4940
2323,2562
1179,3443
3113,3169
293,1997
2380,4713
3365,3664
4586,4974
532,3502
289,4749
1835,4449
2160,2937
266,4419
3798,4911
3852,4313
2583,4713
1100,4786
2110,3142
2215,4796
3343,3911
1777,4849
1674,4698
4372,4441
2256,3826
4002,4450
2365,4773
118,4616
479,4822
941,4801
2794,4046
3822,4567
4465,4829
1554,5196
600,3022
3635,5095
1882,5175
4365,4919
1199,1655
3752,4171
782,3416
3130,3210
1267,2811
2934,5174
1646,5148
607,1548
2872,3199
1301,2103
4847,5063
261,3876
843,4621
3064,3980
4139,5131
1858,3126
3315,3967
2551,5185
2421,3908
2338,4868
1749,4912
2305,4900
1767,4406
2398,4524
1436,5196
989,5145
4709,4864
3473,4849
4346,4485
3206,4928
4434,4544
4286,4629
1284,3640
628,4767
532,4002
3521,3598
3168,3359
1691,3149
1749,3761
3258,5189
2682,5121
127,4251
1046,3396
102,3899
1618,4713
1384,4321
2660,5148
4439,5146
1744,3839
3960,5174
2277,5112
1301,5107
266,5189
630,633
4065,4665
1936,4309
1291,1486
3202,4786
1486,2792
869,3477
2398,4488
633,5027
5102,5189
2487,4129
3713,5187
1970,4120
5050,5174
1170,3210
3919,4913
3465,4879
2068,4863
2929,4413
4219,4847
3130,3396
2388,3787
3278,3807
2335,5165
1291,5071
911,5064
2497,3396
4247,5043
2257,4729
3807,4592
1407,3396
1518,4303
1879,2853
912,4382
1472,3116
3328,5185
1291,3989
2305,3178
2780,3637
1760,4822
4825,5178
787,4595
2040,4825
2277,4790
5023,5169
4217,4336
3801,4759
2705,5043
5124,5139
867,5014
3872,4723
3130,3365
3868,4408
420,4698
2103,3980
844,4822
613,3022
2641,4647
3091,4849
2837,5146
2805,3520
1046,2335
3274,4528
515,3205
801,4687
532,4217
2059,2257
2768,3199
2629,3031
4347,4928
3418,4727
2040,3498
3942,4369
630,3142
2161,4665
3967,4847
3899,4135
773,4382
4554,4912
2142,3637
3761,5186
3713,5146
2426,3947
839,2811
3530,4625
1987,3429
2755,4447
4711,4953
1267,5169
1715,4683
4683,4880
3681,4189
1925,2849
1782,3792
552,5196
336,3232
911,2047
1855,4091
181,5102
3244,3852
4201,4975
1246,2561
966,3752
601,3501
2396,3521
1687,4249
3370,4744
1938,5174
2448,3999
2724,3787
2103,3142
2705,5063
1060,4618
237,4369
1486,2456
3066,3470
4847,4912
1142,4713
1346,1782
2806,4864
2381,4789
1499,4943
4201,5043
3066,4723
171,3365
3494,3919
380,3904
1312,2818
3244,5033
2723,2901
2047,3591
802,1555
1867,3095
2318,5146
3365,4431
1554,4022
2891,3269
723,4129
188,3537
2016,2103
2811,4450
2138,5189
3901,4767
2500,3678
2189,5186
2214,5189
4297,5151
2456,4621
2042,4829
3391,5043
3221,5063
4864,5026
1185,2240
2206,5016
836,2420
1842,4219
4939,5062
1003,3206
617,4232
2888,3280
3961,4397
3188,4544
3683,5018
4365,5145
1950,4528
2149,4378
2955,3852
2684,5165
3498,4528
3557,3948
4528,5165
1192,5057
1624,4665
1434,1530
1330,5063
3876,4024
1677,4275
184,4434
1074,3462
1398,5142
3710,4822
2626,4956
4420,4796
366,4467
1093,5112
3063,5027
2846,5105
3698,4621
1100,5028
5099,5165
389,2402
2373,2572
2752,3142
2822,2958
3022,4544
3434,4623
4783,5023
1346,4230
1594,4267
1014,3749
1727,4825
3323,3980
2420,4208
514,4036
1548,2420
1540,4720
2497,4847
3261,4139
1185,3947
2265,4428
119,3521
1908,5023
1822,3860
1100,2031
3047,4783
737,1945
432,2638
3091,4894
2866,4981
1470,2349
1395,4275
3031,4430
2335,4640
3244,4574
1297,2182
3732,4278
2767,4094
2872,4347
1346,3740
3580,4961
695,1174
946,4418
1346,3047
1656,4943
2110,5151
1687,2420
322,2016
1910,5064
138,4809
2675,4610
2265,4528
2198,5033
4281,4528
3306,5148
1601,5174
2103,4202
4139,4365
1595,5196
1500,2134
4391,4410
2304,3628
1638,4094
1021,1153
3117,3589
2783,4843
1536,4809
5164,5190
1304,5149
2968,4868
514,4807
347,3365
3850,4171
3006,3792
2994,4767
121,5142
1316,1770
3443,4809
2257,2365
1243,3066
3752,4008
1342,2809
1820,4904
3118,3861
4530,5023
3005,3501
617,4408
695,3169
613,4160
2068,2614
1076,4160
4139,4261
2518,3030
443,2103
3598,4365
1475,3217
247,5044
1153,3763
937,3521
4258,5102
487,4137
1250,5196
760,3820
2487,5164
1731,4303
1583,4207
3297,3462
453,4660
269,4544
487,4928
3445,4713
253,4868
851,3792
3118,4727
398,3434
1617,4066
613,1583
2567,4100
3301,4177
4177,4590
1237,3807
1247,1950
1384,4721
807,4408
552,2305
1624,2811
3462,4796
2265,3142
4074,4783
1476,2677
868,5071
4427,4809
544,4919
3310,5196
1619,4208
4321,4625
617,2420
4954,5145
219,5169
4099,4971
1619,4904
954,4627
903,4943
1820,4868
3498,4713
4369,4824
1749,5165
3895,4544
1656,4219
3,1655
307,2238
736,5004
2504,4822
4223,5027
147,2305
497,5033
2440,4582
3746,4419
156,5112
3447,4340
1513,2887
4658,4699
4275,4391
1677,4698
839,4590
3402,4416
1513,3102
1878,4730
4201,4913
1228,1486
2401,4867
1655,4666
16,5044
1203,3210
3932,4196
221,1392
3833,5142
876,4438
751,2958
1554,3477
2477,3787
920,4721
1251,1341
931,3994
397,4365
553,3876
2994,4219
2102,4295
2381,4931
1140,3852
2446,2723
2500,3119
2738,3215
431,2500
161,4066
1767,3861
3978,5102
4137,4399
1631,1649
902,2305
3710,4219
376,4677
2873,3889
801,1950
4369,4839
983,4683
538,5023
3938,5105
42,3852
4547,5032
1396,1742
2381,5100
426,5064
994,4199
2289,4665
2484,5023
148,5043
2811,3370
844,4721
2757,4981
3144,4796
911,4528
4465,5033
2829,4120
1438,4601
1908,4796
1441,4590
562,4981
3401,3820
1209,5189
4848,5118
3764,4788
4230,4517
2184,4808
4724,5006
1715,3334
1638,2653
4587,4864
3681,5063
961,5145
2768,4449
3160,3301
4129,4723
2355,4870
230,3232
4202,5164
3258,4625
1760,4219
2228,4825
2973,3947
266,1916
2546,2711
3498,5126
1887,2650
917,5148
3522,3740
1113,4677
3710,4864
238,5018
1247,5126
2256,4852
2904,4698
908,4847
4036,4912
3190,4941
2288,4965
481,4057
1462,2067
4319,4874
1448,2192
3576,3876
949,4825
487,3802
4654,4758
3265,4546
3074,3434
3501,4868
822,4847
1619,2717
3908,4981
3521,5153
2609,5010
4120,4344
718,5160
1638,2656
1153,4507
405,4658
660,4483
2016,2381
1988,5186
2134,4507
28,3022
2401,4627
1974,4855
5105,5149
1566,3861
1790,4943
3221,4151
2933,4806
613,2463
1583,4595
630,4713
497,5107
2005,3876
544,4595
4084,4757
1868,2348
3434,4877
2068,2103
737,1624
3881,4847
492,1655
1879,5023
148,5196
1885,3909
2936,5132
1867,3752
3879,4320
1368,4729
2195,3580
1070,3240
1330,4347
507,4419
1868,3365
24,3169
4251,4775
384,4870
4378,4793
121,4088
2484,3744
306,487
3220,3501
1820,4864
4666,4822
1447,4847
5028,5112
4528,4587
2956,4758
2344,4624
718,2955
24,5189
3948,4484
1618,4554
1885,3073
2449,4621
1649,3482
456,5186
2564,3861
895,5189
4570,4883
3204,3365
2372,4767
1571,4428
1534,4805
538,4574
3481,5102
3310,5192
2929,4943
1962,4488
4107,4196
2282,4346
2094,2243
1793,3532
3047,5102
2265,4786
1550,4627
2336,4867
3174,4931
2034,3199
2872,3724
1228,4322
3140,3861
981,5142
548,4956
1624,5160
633,4666
877,2811
1327,1950
3401,4408
3073,5132
3413,4556
3713,4245
4640,5002
218,3792
810,4729
3850,5117
1927,3713
2016,4904
1486,5186
802,4712
892,4471
4371,4408
2063,5196
810,2767
3174,5064
1510,4117
42,1270
1504,4935
2304,4530
2059,5052
1470,4094
2068,2158
2189,2609
274,4687
2929,4449
4217,5095
4464,4816
1618,4767
3766,4727
2610,4070
4322,5007
439,4783
2806,5169
3069,4605
553,5160
