x1,x2
6200,32533
6201,16699
6201,27084
6201,29182
6202,31890
6203,32914
6203,7864
6204,35886
6204,15216
6205,33707
6205,26954
6206,23043
6206,36954
6206,35996
6206,31153
6207,14683
6208,31511
6210,14208
6210,30829
6211,10001
6213,20193
6214,31890
6215,13562
6215,21819
6216,13737
6218,25217
6218,23304
6218,33806
6218,12440
6218,35869
6218,25764
6218,13101
6218,23615
6218,31950
6218,12891
6218,12140
6219,27382
6219,27755
6219,7052
6219,16271
6220,26731
6220,35123
6221,35753
6221,10667
6221,8437
6225,10476
6226,30220
6227,17635
6228,19204
6228,34309
6228,24375
6229,11789
6229,14350
6229,12308
6229,10293
6229,19005
6229,21599
6229,32902
6229,6288
6229,35476
6229,18069
6229,22166
6229,35524
6229,22306
6229,17646
6229,29313
6229,26917
6229,27989
6229,14716
6229,24452
6229,20892
6229,11688
6229,13226
6229,31479
6231,19376
6233,37022
6234,9136
6234,33157
6235,23838
6238,30017
6238,13173
6238,16214
6238,32388
6238,12692
6239,32891
6240,20720
6242,8863
6243,21441
6244,10001
6244,11794
6246,29971
6247,17925
6247,18301
6248,18464
6249,35866
6250,29680
6251,34672
6252,27345
6253,25837
6254,34114
6255,9284
6256,30624
6256,30596
6256,16361
6256,28888
6256,21533
6257,35716
6259,36595
6260,10343
6260,29956
6260,17327
6261,7481
6262,17792
6264,19059
6265,16949
6266,31637
6267,37009
6267,30765
6270,32232
6270,26489
6271,10173
6272,9472
6274,15852
6276,23085
6276,32119
6277,34652
6278,19633
6279,21153
6280,9751
6280,26230
6281,18040
6282,15153
6284,34513
6284,33714
6285,30353
6286,14176
6287,35388
6289,6913
6289,27513
6290,16178
6291,17158
6292,12792
6292,36652
6294,12787
6295,36739
6295,12614
6295,15819
6295,37580
6295,8606
6295,36738
6295,7779
6295,24372
6296,11320
6297,17787
6298,34931
6299,33643
6301,31253
6301,36891
6301,11954
6301,31327
6301,16502
6301,10049
6301,13963
6303,10900
6304,8839
6305,31916
6306,31446
6307,24620
6307,36509
6307,31860
6307,34044
6309,29315
6309,12579
6309,23343
6309,14315
6309,23187
6311,18326
6311,13651
6311,33928
6311,35427
6314,11760
6315,27178
6316,7450
6320,14177
6320,19332
6322,14695
6324,14029
6325,29031
6326,12242
6326,10515
6327,24768
6327,28873
6327,9570
6328,21595
6329,31890
6330,10345
6331,30481
6331,33341
6332,21217
6333,14499
6333,11117
6337,31890
6338,14003
6340,34675
6341,8376
6343,28419
6344,17368
6344,14668
6345,16563
6345,29960
6345,23308
6345,20254
6345,13936
6345,37307
6345,9175
6345,36330
6345,17772
6345,22256
6345,18715
6346,20981
6347,9350
6348,22768
6349,23505
6349,20429
6349,26238
6350,28957
6351,25662
6351,10918
6352,31797
6353,31890
6354,35008
6356,29977
6357,24874
6358,7363
6360,7177
6361,14297
6362,34027
6363,17343
6365,17147
6366,19860
6367,14771
6368,10080
6368,33545
6371,31232
6371,16910
6371,33619
6371,20728
6373,12336
6373,25606
6374,34992
6374,33897
6375,35012
6375,11170
6375,10572
6376,10080
6379,19392
6381,12098
6382,35538
6383,20212
6384,10221
6386,23683
6386,23959
6386,27169
6386,8618
6386,30932
6386,31823
6386,16362
6386,8567
6387,24951
6389,22090
6390,22198
6390,30423
6391,22353
6392,7825
6394,33797
6394,8077
6394,9110
6395,12259
6395,36799
6396,8440
6397,29991
6398,31744
6398,10946
6398,34678
6399,14105
6399,29413
6400,37658
6401,17128
6402,17816
6402,8180
6402,32814
6403,10272
6403,28909
6403,21839
6404,14023
6405,18776
6406,10953
6406,36698
6406,31110
6407,35008
6408,36289
6409,21568
6409,7249
6410,13094
6414,37031
6416,17094
6417,17229
6417,30751
6418,17522
6423,24410
6424,16901
6424,6925
6424,8223
6424,27437
6424,30534
6424,8174
6425,30598
6425,18528
6426,35440
6428,35544
6429,25944
6429,27127
6429,35005
6429,21951
6430,19274
6430,20415
6431,30402
6432,24776
6433,20972
6435,22484
6437,27803
6437,31622
6438,27106
6438,35004
6439,22504
6441,35162
6441,17580
6442,29936
6442,27627
6442,8900
6443,12677
6443,30272
6443,30628
6444,37289
6444,21940
6444,27902
6445,25360
6446,21579
6448,17732
6449,28649
6451,20803
6452,25689
6452,32567
6452,18152
6453,10273
6454,32875
6455,7281
6455,18018
6456,17647
6457,27848
6458,37289
6462,18480
6463,12110
6465,16529
6466,16442
6466,20546
6467,7504
6468,22321
6470,24284
6470,29983
6471,8926
6473,29818
6473,31199
6474,29055
6475,31890
6477,19502
6477,21128
6479,32908
6479,26573
6479,35744
6479,12770
6479,10083
6479,15723
6479,12524
6479,25592
6480,10987
6481,22353
6482,24053
6484,31542
6484,37389
6487,9801
6487,33808
6488,31994
6489,8100
6490,37613
6490,18206
6491,17152
6491,25116
6491,31286
6491,9527
6491,7244
6491,35693
6491,16124
6491,32912
6491,35243
6491,27568
6491,18875
6491,34003
6491,18650
6491,32211
6492,29953
6493,36556
6493,24559
6494,22262
6495,11577
6496,31525
6497,34523
6497,7102
6499,11328
6500,21376
6500,30319
6501,19127
6503,31890
6504,10568
6504,33933
6505,22881
6507,8255
6507,10544
6507,30322
6508,15522
6509,22321
6510,18163
6512,22978
6512,36742
6515,14853
6515,23641
6516,23372
6517,11300
6518,14954
6518,24086
6519,6645
6520,21278
6521,29428
6523,31556
6523,24579
6523,35838
6523,29119
6524,19479
6524,29139
6525,23007
6527,34536
6528,36645
6528,15729
6528,33472
6529,13705
6530,33037
6531,10001
6532,37298
6533,25840
6534,32753
6536,18445
6536,32793
6536,30752
6536,18890
6536,19673
6536,10723
6536,10989
6536,12787
6538,17321
6538,15705
6538,25343
6540,7957
6541,7568
6541,15894
6541,33056
6541,32147
6545,10001
6545,34521
6547,11457
6547,20286
6548,26120
6548,33849
6548,29027
6549,24256
6549,10974
6550,30366
6552,17226
6553,26639
6554,20228
6554,22323
6554,34492
6554,26889
6554,27708
6555,31890
6557,36496
6560,19384
6561,13638
6562,11530
6563,11486
6564,23050
6564,32628
6565,22353
6566,24846
6567,28837
6567,8455
6569,31600
6569,25637
6569,17703
6569,9018
6569,10076
6569,31973
6569,23938
6569,34462
6569,35278
6569,13534
6569,12515
6569,30450
6569,18174
6571,16572
6573,10568
6574,7441
6574,26158
6574,25648
6574,18230
6574,26484
6574,35068
6574,28927
6575,36084
6575,21078
6575,26494
6575,11451
6575,25797
6575,17380
6576,32324
6576,10519
6577,23153
6578,30813
6578,23835
6578,9244
6578,12381
6578,31061
6578,13913
6578,10104
6578,34694
6578,17287
6578,20126
6578,34435
6578,26011
6578,29605
6578,36005
6578,6867
6578,16763
6578,29415
6578,32491
6578,36850
6578,9976
6578,9977
6579,34009
6582,21613
6583,6905
6584,35008
6585,25723
6586,31890
6587,23523
6588,11051
6589,19222
6592,30326
6593,24140
6595,9814
6596,36289
6597,8062
6598,34786
6599,30336
6599,30315
6599,18447
6599,32945
6600,24364
6600,37171
6600,35511
6601,19384
6603,35008
6606,24761
6609,22353
6610,27748
6611,18241
6611,10854
6613,22353
6614,31234
6614,19367
6616,29616
6616,10600
6618,6825
6621,22832
6622,31890
6625,11920
6625,29877
6625,15172
6625,25169
6625,32606
6625,19179
6626,15367
6626,20834
6626,21035
6627,21316
6629,36042
6629,19051
6631,8204
6631,16402
6631,31771
6631,28720
6631,31065
6631,12354
6631,31816
6631,12366
6631,10335
6631,20654
6631,21427
6631,9426
6631,35122
6631,16615
6631,33019
6631,17682
6631,6932
6631,34116
6631,34120
6631,18796
6631,24065
6631,29040
6631,17995
6631,18885
6631,29773
6631,32798
6631,33307
6631,14919
6631,9783
6631,9784
6631,16357
6631,8804
6631,23650
6631,21124
6631,35610
6631,24229
6631,34482
6631,35928
6631,28791
6631,24279
6631,29424
6631,20859
6631,33608
6631,31330
6631,7007
6631,18288
6631,37015
6631,13205
6631,28584
6631,6648
6631,16340
6631,32081
6632,30797
6632,22054
6634,34530
6634,33652
6637,23617
6638,10576
6638,11704
6638,34487
6639,17568
6639,22064
6639,31420
6639,13682
6639,12073
6640,17128
6641,27026
6641,33559
6641,10567
6641,31711
6642,31890
6643,31890
6644,16530
6645,9222
6645,29101
6645,36905
6645,24628
6645,31310
6645,20121
6645,35518
6645,15959
6645,16190
6645,30554
6645,32562
6645,19525
6645,8078
6645,29120
6645,13049
6645,18400
6645,31715
6645,18930
6645,23539
6646,13711
6647,31625
6650,9868
6651,37107
6652,18857
6653,10067
6654,21177
6654,10761
6654,20007
6656,12744
6656,13580
6658,19902
6659,9056
6661,15200
6662,33112
6663,30440
6664,15374
6665,18163
6666,7691
6666,22419
6666,28030
6667,32616
6667,6811
6669,9095
6669,12487
6669,22613
6669,36095
6670,13794
6671,17665
6672,21375
6673,9483
6673,18684
6674,31515
6675,10001
6676,19344
6676,16690
6677,16501
6680,13902
6681,23649
6682,17608
6683,11010
6684,33988
6685,29816
6685,20849
6686,16001
6686,20452
6686,17405
6688,9465
6689,35932
6689,23262
6692,17033
6695,36437
6696,16158
6696,30879
6697,7578
6698,36652
6698,36186
6698,15572
6699,18086
6700,23212
6701,10160
6702,30405
6704,30595
6705,23672
6705,9874
6705,35478
6705,36217
6705,22841
6707,19513
6707,23126
6707,16414
6707,22702
6711,21517
6711,21535
6711,22435
6711,33577
6711,27362
6711,34539
6711,30015
6713,36053
6713,31071
6713,9631
6715,31364
6715,16013
6715,33749
6716,8695
6716,24382
6717,22353
6718,35008
6718,24361
6719,33216
6721,27728
6721,11495
6723,25884
6725,16363
6726,33103
6727,22010
6729,16675
6729,19235
6730,31890
6732,37456
6732,37659
6732,28464
6733,14400
6733,30209
6735,25368
6737,16122
6738,35008
6739,11941
6742,14524
6743,21864
6744,34007
6746,30753
6746,23878
6746,7240
6747,10001
6748,19607
6750,23808
6751,27304
6751,7708
6751,34067
6751,33720
6751,20346
6755,27680
6755,17059
6756,15685
6757,28996
6757,21335
6758,34153
6758,19288
6758,8601
6759,24560
6759,20493
6760,28805
6760,33836
6760,23306
6760,28221
6761,9921
6762,29602
6763,12379
6763,21057
6763,17119
6763,18537
6765,26232
6767,12092
6768,31695
6769,20547
6770,13131
6770,33875
6770,32814
6770,24255
6771,15892
6772,14236
6773,22321
6774,30002
6775,24114
6775,16698
6776,14571
6776,32903
6778,27093
6779,28051
6779,8270
6780,16953
6781,31890
6786,19435
6786,33085
6788,14297
6789,26749
6790,21505
6790,15915
6790,19011
6790,25196
6790,22628
6790,19071
6790,28963
6790,23288
6790,18683
6790,17179
6790,28038
6790,37283
6790,29096
6790,32171
6791,10114
6793,36238
6793,12548
6793,30490
6794,11894
6795,8195
6795,27890
6797,18671
6798,25664
6798,13383
6800,35008
6801,25465
6801,36235
6802,26356
6803,17698
6804,12535
6806,19784
6806,35378
6807,18824
6808,24356
6810,9553
6812,27195
6813,35008
6814,13848
6814,17134
6814,24149
6814,32741
6816,11977
6817,10689
6818,18713
6818,12762
6818,37110
6818,6908
6819,31769
6819,37130
6819,8739
6819,36692
6821,20854
6822,17446
6823,11486
6824,31890
6825,18443
6825,30734
6825,19623
6825,13376
6825,24269
6825,37076
6829,25529
6830,34114
6830,32343
6831,31217
6831,9387
6832,26168
6832,22238
6836,28054
6836,33214
6836,35811
6837,16686
6838,14273
6839,25441
6839,34100
6839,29226
6841,13309
6843,13100
6843,20756
6843,28594
6843,34463
6843,9533
6843,7845
6843,7019
6844,27398
6845,22321
6845,9595
6848,10080
6848,36000
6848,12721
6848,30558
6849,9564
6849,19403
6849,7376
6849,20145
6850,7068
6852,19064
6853,17782
6854,26839
6854,26302
6856,27803
6857,19222
6858,22881
6858,11500
6859,31890
6860,21979
6861,17806
6863,24765
6864,14024
6864,10398
6864,7039
6867,28774
6867,19209
6867,34517
6868,16845
6871,15559
6872,31400
6872,23765
6873,30417
6873,17324
6873,11405
6874,23576
6875,13512
6875,33257
6875,20205
6875,16707
6877,13937
6877,26428
6877,22571
6877,33470
6877,37455
6881,32441
6882,10100
6883,28595
6883,17756
6883,14651
6884,11784
6885,16098
6885,16205
6887,17384
6889,33862
6889,37617
6889,24058
6890,26343
6891,31890
6891,26329
6891,30653
6891,25389
6892,31890
6893,7773
6894,24155
6895,36640
6895,16243
6895,32724
6895,12190
6896,8392
6896,25611
6897,36889
6898,27131
6899,19393
6899,25017
6900,31134
6900,31103
6900,20182
6901,9908
6902,34575
6902,24404
6904,13858
6904,18035
6905,26709
6906,16842
6906,8478
6906,8550
6907,30817
6909,30034
6909,29257
6909,21676
6911,30313
6915,11273
6916,12168
6916,27747
6917,31890
6920,13279
6920,34529
6923,32524
6923,36150
6923,13638
6924,24376
6926,26343
6927,24376
6931,8569
6934,11051
6935,14383
6936,23050
6936,16574
6937,31808
6937,20301
6938,16296
6939,15209
6939,24115
6939,27869
6940,15290
6940,23326
6942,22414
6942,13892
6942,34392
6945,23201
6947,30528
6949,18950
6951,22778
6952,23847
6952,23960
6952,10780
6952,35625
6952,34382
6952,37327
6952,29653
6953,31890
6954,36737
6954,25793
6954,17435
6954,24551
6955,11536
6957,36360
6957,35860
6957,21289
6957,15425
6957,21073
6957,18269
6957,8296
6957,11896
6957,33300
6957,33210
6957,14721
6957,14217
6957,14993
6957,28845
6957,29000
6957,27826
6957,31164
6957,31942
6957,16092
6957,36061
6959,36532
6960,32243
6962,31890
6962,14310
6966,36842
6967,13295
6968,20467
6969,32509
6971,28258
6971,23222
6972,34417
6973,11252
6975,20425
6975,16631
6976,31890
6978,10001
6981,7943
6981,24936
6981,12411
6981,32921
6981,9685
6982,31614
6984,10637
6984,28047
6984,22821
6984,26247
6984,20639
6984,23096
6984,15546
6984,30915
6984,19915
6984,15440
6984,7266
6985,21442
6987,24638
6990,33022
6992,35589
6993,23664
6994,9166
6996,12660
6996,12326
6998,8626
6998,36750
6999,26684
7000,29922
7001,7600
7001,36642
7001,34739
7001,23033
7002,11352
7005,21314
7005,27910
7005,8728
7006,36895
7006,15399
7006,31077
7006,32007
7006,20759
7006,25995
7006,27721
7006,31650
7006,33358
7006,15869
7006,37385
7006,10939
7006,29473
7006,32470
7006,27475
7006,34679
7006,17349
7006,37199
7006,32725
7008,36685
7009,34099
7010,15794
7012,14954
7013,34807
7014,27803
7015,32313
7016,26345
7017,29974
7017,7758
7019,10702
7020,31890
7021,36341
7022,9928
7025,31890
7026,35008
7027,36875
7027,28721
7027,24631
7027,12360
7027,34374
7027,32895
7027,28847
7027,8370
7027,8446
7027,16664
7027,12576
7027,20769
7027,12619
7027,8538
7027,20831
7027,29028
7027,28741
7027,8693
7027,37367
7027,29281
7027,29305
7027,33460
7027,29373
7027,13778
7027,17161
7027,29507
7027,13166
7027,21423
7027,23369
7027,13274
7027,9209
7027,9213
7027,13375
7027,17492
7027,29812
7027,19991
7027,32964
7027,25760
7027,17592
7027,9477
7027,12319
7027,30121
7027,30134
7027,34256
7027,22036
7027,13897
7027,34383
7027,26317
7027,30469
7027,10545
7027,14133
7027,30683
7027,14304
7027,22506
7027,26615
7027,10279
7027,10308
7027,14441
7027,14481
7027,10392
7027,22703
7027,14518
7027,18659
7027,14600
7027,10507
7027,35141
7027,10597
7027,35194
7027,18824
7027,35275
7027,18916
7027,14759
7027,31241
7027,10765
7027,23055
7027,18970
7027,19023
7027,14984
7027,23227
7027,35519
7027,15061
7027,15069
7027,31475
7027,23347
7027,19275
7027,27473
7027,19374
7027,7094
7027,11212
7027,15323
7027,11246
7027,35857
7027,19478
7027,23585
7027,31779
7027,19496
7027,28515
7027,31903
7027,14197
7027,23748
7027,11468
7027,27857
7027,11480
7027,11498
7027,23860
7027,27960
7027,19810
7027,36256
7027,19916
7027,19933
7027,28132
7027,28137
7027,7676
7027,19984
7027,24087
7027,7704
7027,32991
7027,32354
7027,14955
7027,20110
7027,28358
7027,12010
7027,12018
7027,28433
7027,20245
7027,32569
7027,20287
7027,32592
7027,32739
7027,36697
7027,8050
7027,36728
7027,32654
7027,36768
7027,29867
7027,8124
7027,32703
7027,28614
7027,27256
7027,16368
7027,20474
7028,13674
7029,32532
7031,28830
7033,26072
7033,9332
7035,25799
7036,13926
7037,22707
7037,33653
7038,27803
7038,15733
7039,35155
7040,25255
7042,10555
7043,29740
7044,22082
7044,29435
7045,27803
7046,23528
7049,8393
7050,11040
7050,22180
7052,30523
7056,14112
7056,12554
7057,17384
7059,25249
7060,20206
7060,31356
7061,20817
7062,9132
7063,37682
7066,35864
7069,14400
7070,32977
7070,36194
7071,36612
7072,28080
7073,22693
7073,34668
7073,9806
7074,18158
7074,9504
7074,22526
7075,21266
7075,13340
7075,11866
7075,19494
7075,14891
7075,18998
7075,23107
7075,8776
7075,27209
7075,19856
7075,31074
7075,18216
7075,37242
7075,28102
7075,20884
7075,34547
7075,36534
7075,13262
7075,27387
7075,31705
7075,21746
7077,26649
7078,31302
7081,16024
7081,29851
7081,13649
7081,37322
7081,31956
7081,28509
7081,9382
7081,8563
7081,15359
7081,9343
7082,8658
7083,27763
7084,34536
7085,34842
7085,26110
7087,31713
7088,33860
7088,9692
7088,23094
7088,17262
7089,31085
7090,29935
7091,25115
7092,30816
7092,34402
7095,8960
7096,35008
7097,8169
7098,12456
7101,30720
7104,27936
7104,19787
7104,36687
7104,10938
7104,35442
7104,35190
7104,26904
7104,11700
7104,10315
7104,29430
7105,31425
7105,14722
7106,8754
7107,33807
7110,31890
7111,27450
7112,18837
7115,36045
7115,7125
7116,31890
7116,12164
7117,8399
7118,10080
7119,13647
7120,35008
7121,12450
7122,34096
7122,21807
7122,25986
7122,16149
7123,15232
7123,9989
7123,35121
7123,25913
7123,36866
7123,35185
7124,30031
7129,34376
7129,35204
7129,15306
7130,14971
7131,17593
7132,10806
7133,16952
7136,27067
7137,32384
7139,14134
7139,14137
7139,16191
7140,12843
7140,10516
7141,11459
7142,34411
7142,28765
7143,7442
7144,25817
7145,29855
7146,20904
7149,13225
7150,34347
7152,10080
7152,27550
7156,33874
7157,31350
7157,28748
7158,34833
7159,17530
7160,26624
7160,32785
7160,15219
7162,25251
7163,20808
7164,8897
7166,9655
7166,32662
7167,15848
7169,19146
7169,20862
7169,21054
7172,13896
7173,17982
7173,10623
7174,34847
7175,17792
7176,31890
7177,10258
7177,12826
7177,7967
7177,10530
7177,34866
7177,26943
7177,17990
7177,15945
7177,30027
7177,13164
7177,21373
7177,11274
7177,24208
7177,35314
7177,11974
7177,37318
7177,29673
7177,13110
7180,34484
7181,25691
7181,17565
7181,32480
7181,9188
7182,28079
7182,33725
7184,35656
7185,14629
7185,19444
7185,18426
7187,22672
7187,15797
7189,13265
7190,31890
7191,18841
7191,13492
7192,23083
7193,37193
7195,25657
7195,34364
7195,7273
7195,24696
7195,10384
7195,13461
7195,14486
7195,21684
7195,31139
7195,27841
7195,16634
7195,27515
7195,27896
7195,7439
7195,28596
7195,12340
7195,18829
7195,30109
7195,22958
7195,13756
7195,13904
7195,30630
7195,21991
7195,33256
7195,23019
7195,36348
7195,21248
7195,26136
7195,16818
7195,13874
7195,28695
7195,25151
7195,30639
7195,33352
7195,23131
7195,31389
7195,36510
7195,11956
7195,28341
7195,22230
7195,33523
7195,17655
7195,25381
7195,17200
7195,17217
7195,24391
7195,35718
7195,15341
7195,31645
7195,19368
7195,36779
7195,8145
7195,22492
7195,27618
7196,28705
7197,8076
7198,16565
7199,30091
7201,16534
7202,18163
7204,29161
7205,16861
7205,21168
7206,8298
7206,30119
7206,22885
7207,32192
7207,28889
7207,13359
7208,14186
7208,28751
7209,31890
7210,19948
7210,22888
7210,30187
7211,10018
7211,36686
7211,11865
7211,11355
7211,15034
7211,35187
7211,28022
7211,22652
7211,8922
7211,24818
7212,22832
7213,36397
7213,26678
7213,18594
7213,26210
7213,20242
7213,11178
7213,8391
7213,30640
7213,16306
7213,16068
7213,16602
7213,18940
7213,18429
7214,10001
7215,34897
7215,28319
7216,29800
7216,18621
7217,31957
7217,11007
7218,15074
7219,27312
7220,19777
7221,31890
7222,21220
7222,16397
7223,16091
7223,17854
7224,26649
7224,23722
7224,19035
7225,27192
7225,9809
7225,36760
7226,31862
7227,32477
7227,14950
7230,28204
7230,33799
7231,12861
7233,7456
7233,25082
7234,22866
7234,28261
7236,19376
7237,13318
7237,22943
7237,23134
7237,11364
7238,36098
7238,17549
7242,18163
7243,27803
7244,28184
7244,20879
7246,21265
7246,36415
7249,14404
7250,36030
7251,7918
7251,18006
7252,13549
7252,9390
7256,8154
7257,12978
7257,11701
7258,19253
7260,18800
7263,9571
7264,31890
7265,12460
7266,36606
7267,37412
7267,27712
7267,18618
7267,11872
7267,26791
7267,36546
7267,12486
7267,33508
7267,29453
7267,24952
7267,23992
7267,14785
7267,13644
7267,37339
7267,19959
7268,22881
7269,21536
7269,13154
7269,24266
7269,30938
7271,7588
7271,17897
7272,27803
7273,31758
7273,34993
7273,22361
7274,14733
7276,12448
7276,14322
7277,34865
7279,18163
7284,23811
7284,9040
7284,14787
7284,7452
7284,20251
7285,35651
7287,26306
7287,35563
7288,28002
7288,25518
7288,26495
7289,36468
7290,22832
7291,26788
7291,16206
7292,27371
7292,13840
7292,25426
7293,23664
7294,30762
7296,15074
7297,34714
7299,36445
7300,19574
7304,25249
7306,36122
7308,36652
7309,35696
7310,27803
7311,14648
7312,35417
7312,27394
7313,36171
7313,28213
7314,24236
7314,20651
7314,9772
7314,34158
7314,31344
7314,29265
7314,22683
7314,25183
7315,11068
7317,25112
7317,21551
7317,36710
7317,20585
7317,30347
7317,8438
7317,12029
7317,28929
7317,33033
7317,25049
7317,37681
7317,14641
7317,23365
7317,17828
7317,14247
7317,10719
7317,20450
7317,9192
7317,37630
7318,18625
7320,37116
7321,11466
7321,32077
7322,35710
7323,26786
7324,17099
7325,14242
7325,10115
7326,21443
7327,24060
7329,35111
7330,10609
7331,20528
7331,36502
7332,23128
7332,19618
7334,9077
7335,36027
7337,12432
7338,33923
7339,28165
7339,23582
7339,31306
7339,34407
7339,28304
7339,25577
7339,27298
7339,10921
7339,27509
7339,13520
7339,7965
7339,16219
7339,15401
7339,9118
7339,29123
7339,10317
7341,32437
7342,36652
7343,21529
7343,20267
7343,26938
7343,10863
7345,10001
7345,33374
7346,31392
7347,28957
7350,8753
7352,8429
7353,18163
7354,30212
7354,33682
7354,35231
7354,25464
7354,18487
7354,13129
7354,26188
7354,27666
7354,8915
7355,17403
7355,21767
7356,36890
7357,34610
7358,10001
7359,35656
7359,30907
7360,27042
7360,8845
7362,28817
7363,28207
7363,32095
7365,7445
7367,13708
7368,28571
7369,15405
7370,19147
7371,27450
7372,23664
7373,33665
7373,11269
7373,32843
7373,14930
7373,36583
7373,35611
7374,22742
7375,33661
7376,23362
7378,33813
7383,23204
7384,28682
7384,25505
7384,14837
7386,22472
7387,17991
7389,7731
7389,33609
7389,26768
7389,7841
7389,31157
7389,36261
7389,31445
7389,34014
7390,20528
7391,35918
7394,25602
7394,29844
7394,26907
7394,21364
7394,7781
7394,31361
7395,10197
7395,17917
7397,19222
7398,27476
7399,20128
7400,27106
7400,18517
7401,32455
7402,35922
7404,11573
7405,17840
7406,36947
7409,33296
7409,12852
7409,14389
7410,22873
7413,36736
7414,34588
7416,32987
7416,16110
7417,31890
7419,15582
7421,36620
7423,29405
7425,30851
7425,12866
7426,28418
7426,31362
7426,33465
7426,12836
7427,19357
7428,37114
7428,16348
7429,37410
7430,10568
7431,16915
7432,28397
7433,31126
7434,29391
7437,13972
7437,18965
7439,10153
7439,8090
7440,31890
7441,16902
7442,17545
7442,8513
7442,31287
7442,13550
7444,20528
7445,18102
7445,29501
7449,28619
7449,13253
7449,19988
7449,14103
7449,14305
7449,22696
7449,21424
7450,32448
7450,19297
7450,15037
7450,12441
7451,25675
7451,13391
7453,26576
7453,26648
7454,24919
7455,28447
7456,29298
7461,34935
7462,23338
7462,33433
7462,18849
7462,22184
7463,36628
7464,33906
7465,11408
7465,15299
7465,9158
7465,22121
7467,7504
7468,34785
7469,25808
7471,21496
7471,35773
7472,19222
7472,30671
7473,32883
7474,27492
7476,26666
7477,37289
7478,22321
7479,31594
7480,37317
7482,36263
7482,26246
7482,34189
7482,20262
7482,12869
7482,35808
7482,30951
7482,15505
7482,34983
7482,12791
7483,26377
7483,11658
7484,35201
7485,18022
7487,16610
7488,12760
7489,20824
7490,11875
7491,29996
7491,16535
7491,8114
7491,30708
7493,17785
7494,32056
7494,16426
7496,14687
7497,30582
7498,19695
7499,27688
7499,30577
7499,35839
7499,17919
7500,22476
7501,30512
7501,21959
7501,17753
7502,14090
7502,24418
7502,28456
7503,35985
7503,18315
7503,33634
7503,11219
7505,10000
7505,11471
7506,24363
7507,18602
7507,19014
7507,33883
7507,23571
7507,26259
7509,13634
7509,28876
7509,27412
7509,36776
7510,37145
7512,35008
7513,15910
7513,32813
7513,27319
7513,10513
7513,20307
7513,12632
7513,16769
7513,31231
7515,13728
7516,8348
7517,36207
7519,14452
7520,9051
7523,13638
7523,15854
7525,18168
7526,36289
7527,9633
7528,23390
7529,9531
7532,13739
7532,21010
7533,17792
7535,17257
7535,33965
7536,9417
7536,11139
7536,17813
7536,28470
7537,32768
7537,27803
7538,11038
7539,10001
7542,12374
7543,31895
7543,23012
7544,17606
7544,10602
7545,35329
7545,31898
7545,19667
7545,25223
7547,25640
7547,12652
7548,18850
7550,33750
7550,12470
7551,10080
7552,35773
7554,10560
7554,23121
7554,20345
7554,9695
7555,22404
7555,7752
7555,20000
7555,33701
7556,36377
7557,9721
7558,34565
7559,10682
7559,30398
7560,27803
7561,24054
7562,11900
7562,28681
7562,35353
7562,27699
7562,10866
7562,8316
7562,37504
7562,37623
7562,15609
7562,16516
7562,21292
7562,18952
7562,34670
7562,14192
7562,25997
7562,36786
7562,30291
7564,20619
7565,13061
7565,31703
7565,36284
7565,23407
7566,22321
7567,34432
7567,15977
7569,16719
7572,30481
7575,14288
7576,10568
7579,13195
7580,11536
7580,32287
7581,22482
7581,20542
7582,31297
7582,17291
7583,13448
7585,24830
7587,23555
7587,9949
7588,37221
7590,22353
7590,24646
7592,20459
7593,30219
7595,10001
7597,16386
7597,10832
7598,16966
7598,31290
7598,23275
7599,33498
7599,28683
7601,31890
7605,21814
7606,11267
7608,17389
7609,8273
7612,15994
7613,18163
7614,20139
7614,31702
7617,18945
7617,15030
7617,8118
7620,10440
7621,28485
7622,20588
7622,32058
7623,32141
7623,34150
7624,12978
7625,37315
7626,9827
7627,37441
7628,22353
7630,26432
7631,12318
7631,12335
7631,33360
7631,12375
7631,26733
7631,9850
7631,14507
7631,14545
7631,9038
7631,24468
7631,12455
7632,9322
7633,23313
7635,24288
7635,24927
7635,18739
7638,32500
7638,20068
7639,26305
7639,18769
7640,19806
7642,35008
7644,36058
7645,26640
7645,12961
7645,26946
7647,23990
7648,35773
7649,24718
7651,14177
7652,20936
7652,34175
7654,16555
7654,22029
7654,12429
7654,29751
7654,27678
7654,30754
7654,27058
7654,37186
7654,32395
7654,23821
7654,23444
7654,17861
7654,9422
7654,9293
7654,22999
7656,11852
7658,14193
7662,22110
7665,35313
7670,31017
7672,14608
7672,32666
7673,23664
7677,13416
7677,9998
7678,37679
7678,30572
7678,15645
7679,18691
7680,9075
7681,37493
7682,32376
7683,29071
7684,10460
7685,10255
7687,35008
7688,10001
7689,36652
7690,28355
7690,19942
7690,27659
7692,36131
7692,35523
7693,10850
7695,25107
7697,9715
7698,21223
7698,30038
7699,31890
7700,31900
7701,12066
7701,12725
7703,10568
7705,10480
7706,32379
7708,11937
7709,24465
7709,14364
7710,11527
7710,20232
7710,23497
7710,20025
7712,12417
7712,8971
7712,36419
7712,32212
7712,36474
7713,19273
7715,31712
7716,18084
7717,14615
7718,32478
7719,12025
7719,24412
7720,12130
7721,14373
7721,26422
7721,35391
7721,18756
7721,22385
7721,29592
7721,27570
7721,34243
7721,15993
7721,15834
7721,8418
7721,16103
7722,22642
7725,31890
